DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_033340,Q8I566,SMI_D41E49A765,SMI_78B961B57D,2.1.2.1,2,1,2,1,0.246,0.071,3.46,0.5390760987927766,8.0,25.0,C(C(C(=O)O)N)O.C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]>>C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O.C(C(=O)O)N.O,brenda,7
DATA_033367,O23254,SMI_D41E49A765,SMI_78B961B57D,2.1.2.1,2,1,2,1,11.9,0.00256,4630.0,3.6655809910179533,6.5,30.0,C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].C(C(C(=O)O)N)O>>C(C(=O)O)N.C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O.O,brenda,7
DATA_033372,O23254,SMI_D41E49A765,SMI_78B961B57D,2.1.2.1,2,1,2,1,17.4,2.383e-05,730000.0,5.863322860120456,8.0,30.0,C(C(C(=O)O)N)O.C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]>>C(C(=O)O)N.O.C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O,brenda,7
DATA_033395,A0A1G4H5I1,SMI_56AF9BCECE,SMI_2446FBF24B,2.1.2.1,2,1,2,1,1.41,0.00014,29.0,4.0030910769771415,,,C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O>>C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O.C(C(C(=O)O)N)O,brenda,7
DATA_033402,A0A1G4H5I1,SMI_26D1DA597F,SMI_2446FBF24B,2.1.2.1,2,1,2,1,1.41,0.0003,6.1,3.6720978579357175,,,C(C(C(=O)O)N)O>>C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O.C(C(C(=O)O)N)O,brenda,7
DATA_033415,O23254,SMI_56AF9BCECE,SMI_2446FBF24B,2.1.2.1,2,1,2,1,15.8,0.0002177,70.0,4.860798657913328,,,C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O>>C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O.C(C(C(=O)O)N)O,brenda,7
DATA_033438,A0A1G4H5I1,SMI_26D1DA597F,SMI_2446FBF24B,2.1.2.1,2,1,2,1,0.26,0.047,,0.7428754900351006,,,C(C(C(=O)O)N)O>>C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O.C(C(C(=O)O)N)O,brenda,7
DATA_033557,A0A061KF77,SMI_9186F1FCA7,SMI_F4D798652F,2.1.2.3,2,1,2,3,3.63,3.46e-05,4150.0,5.020830526243336,,,C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N>>C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N.C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,brenda,7
DATA_033559,A0A061KF77,SMI_95C70D0FB5,SMI_F4D798652F,2.1.2.3,2,1,2,3,4.97,0.000111,44.77,4.651033409946675,,,C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O>>C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N.C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,brenda,7
DATA_033563,A0A061KF77,SMI_47F3749506,SMI_F4D798652F,2.1.2.3,2,1,2,3,7.18,0.000245,29.3,4.466958359877768,,,C1C(=NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O>>C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N.C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,brenda,7
DATA_033658,A0A045HAR6,SMI_9ECFBB44BF,SMI_AB51D2FFBB,2.1.2.11,2,1,2,11,0.783,0.00024,,3.5135505203463375,,,CC(C)C(=O)C(=O)[O-]>>CC(C)(CO)C(=O)C(=O)[O-].C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,brenda,7
DATA_033662,A0A045HAR6,SMI_66E4A7D24E,SMI_AB51D2FFBB,2.1.2.11,2,1,2,11,0.78,0.00082,,2.9782807503067636,,,C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O>>CC(C)(CO)C(=O)C(=O)[O-].C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,brenda,7
DATA_033727,A0A3B6KF77,SMI_212DCF79C2,SMI_0ACE80AEE7,2.1.3.2,2,1,3,2,47.2,2.3e-05,,6.3122141626164945,,,C(=O)(N)OP(=O)(O)O>>C(C(C(=O)O)NC(=O)N)C(=O)O.[O-]P(=O)([O-])[O-].[H+],brenda,7
DATA_033735,A0A069QI11,SMI_212DCF79C2,SMI_0ACE80AEE7,2.1.3.2,2,1,3,2,87.6,0.0028,31.29,4.495346074825862,,,C(=O)(N)OP(=O)(O)O>>C(C(C(=O)O)NC(=O)N)C(=O)O.[O-]P(=O)([O-])[O-].[H+],brenda,7
DATA_033742,A0A069QI11,SMI_6498DC15CF,SMI_0ACE80AEE7,2.1.3.2,2,1,3,2,113.0,0.0036,31.39,4.496775942716132,,,C(C(C(=O)O)N)C(=O)O>>C(C(C(=O)O)NC(=O)N)C(=O)O.[O-]P(=O)([O-])[O-].[H+],brenda,7
DATA_034303,Q9WXF0,SMI_0E726E7F35,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,9.6,0.012,150.0,2.9030899869919438,,,C(C(C=O)O)OP(=O)(O)O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,7
DATA_034306,Q9WXF0,SMI_5E8E4752C6,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,9.9,0.0017,65.0,3.765186273219276,,,CC(=O)C(=O)[O-]>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,7
DATA_034307,O96694,SMI_0E726E7F35,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,4.1,1.6e-05,6.1,5.40866387406381,,,C(C(C=O)O)OP(=O)(O)O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,7
DATA_034330,O96694,SMI_5E8E4752C6,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,4.2,0.00064,6.5,3.8170693164140133,,,CC(=O)C(=O)[O-]>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,7
DATA_034429,A0A045J585,SMI_6CF6DB1D70,SMI_17D2AB53C7,2.2.1.9,2,2,1,9,0.3,4.5e-05,,3.8239087409443187,,,C(CC(=O)O)C(=O)C(=O)O>>C(=O)=O,brenda,7
DATA_034556,P9WJI5,SMI_99DBF0D8AD,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,94.0,0.00032,,5.467977875279793,,,C1=CC(=C(C=C1C(=O)O)N)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034564,P9WJI5,SMI_3372DD6130,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,44.0,0.00061,,4.858122841475421,,,C1=CC=C2C(=C1)C=NN=C2NN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034567,P9WJI5,SMI_4C4185B987,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,66.0,0.0009,,4.865301426102544,,,C1=CC(=C(C=C1C(=O)O)O)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034569,P9WJI5,SMI_A5AECF92B5,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,1.8,0.0012,1.5,3.1760912590556813,,,C1=CC(=C(C=C1N)C(=O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034579,P9WJI5,SMI_13389872A4,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.6,0.0023,0.26,2.416423414366051,,,COC1=CC=C(C=C1)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034581,P9WJI5,SMI_A5EFB28BED,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,21.0,0.0019,,4.043465693781091,,,C1=CC(=C(C=C1Cl)N)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034584,P9WJI5,SMI_9E83FE5A5D,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.28,0.002,,2.146128035678238,,,C1=CC=C(C=C1)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034591,P9WJI5,SMI_C6504BF255,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,70.0,0.00306,,4.359376613532677,,,CC1=CC(=C(C=C1)O)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034594,P9WJI5,SMI_6F9A948A03,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,4.9,0.102,0.121,1.681595908266596,,,C1=CN=CC=C1C(=O)NN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034595,P9WJI5,SMI_3482C22008,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.7,0.005,,2.146128035678238,,,C1=CC(=CC=C1C(=O)O)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034596,P9WJI5,SMI_0BCBEB9F8C,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,51.0,0.00579,,3.9448916123705002,,,C1=CC=C(C(=C1)N)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034597,P9WJI5,SMI_486AF6C0F5,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.2,0.006,,1.5228787452803376,,,C1=CC(=CC=C1N)Cl>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034598,P9WJI5,SMI_C66F269F67,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.8,0.011,,1.8616973018337186,,,CC1=CC=C(C=C1)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034600,P9WJI5,SMI_13389872A4,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,2.9,0.014,,2.316269962220718,,,COC1=CC=C(C=C1)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034601,P9WJI5,SMI_BC3AF67769,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,1.9,0.014,,2.1326255652745907,,,C1=CC=C(C=C1)C(=O)NN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034602,P9WJI5,SMI_AC511C7BEE,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.6,0.014,,1.6320232147054057,,,C1=CC(=CN=C1)C(=O)NN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034603,P9WJI5,SMI_30E99A07FE,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,10.9,0.02,,2.7363965022766426,,,C1=CC(=CC=C1C(=O)NN)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034605,P9WJI5,SMI_A0C1CDCBF9,SMI_795CE8B8F6,2.3.1.5,2,3,1,5,0.9,0.051,,1.2466723333413885,,,C1=CC(=CC=C1N)F>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034674,P47934,SMI_205DA3DB3C,SMI_3B72A95ED0,2.3.1.7,2,3,1,7,104.7,0.000112,,5.97072865900866,,,CCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034676,P47934,SMI_B3D108052F,SMI_3B72A95ED0,2.3.1.7,2,3,1,7,97.6,9.21e-05,,6.025190187469843,,,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_034983,A0A251SY93,SMI_8FAADFE483,SMI_795CE8B8F6,2.3.1.15,2,3,1,15,0.00944,1.96e-06,4.82,3.682715922941593,,,O=P([O-])([O-])OC[C@H](O)CO.[1*]C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,rhea_sub_plus_brenda_prod,7
DATA_034995,A0A251SY93,SMI_8FAADFE483,SMI_795CE8B8F6,2.3.1.15,2,3,1,15,0.00674,6.12e-06,1.1,3.0419084743897584,,,O=P([O-])([O-])OC[C@H](O)CO.[1*]C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,rhea_sub_plus_brenda_prod,7
DATA_034997,A0A251SY93,SMI_34C9B72192,SMI_795CE8B8F6,2.3.1.15,2,3,1,15,0.0918,7.8e-06,11.8,4.070748078510762,,,CCCCCCCCC=CCCCCCCCC(=O)S>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035022,A0A251SY93,SMI_E08B97691B,SMI_795CE8B8F6,2.3.1.15,2,3,1,15,0.011,0.000659,0.017,1.2225072705642153,,,C(C(COP(=O)(O)O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035543,A0A045I0M6,SMI_58886F8B95,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.52,0.0001411,33.5,3.566476329880451,,,C(CO)C(C(=O)O)N>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035544,A0A045I0M6,SMI_B3D108052F,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.54,8.08e-05,22.0,3.824982399048382,,,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035547,Q9WZY3,SMI_C7B81E993D,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.12,1.7e-05,,3.848732324669351,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035548,Q9WZY3,SMI_D53332D12F,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,2.6,4.4e-05,,4.77152067148463,,,CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035552,Q9WZY3,SMI_692A548C92,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.19,5.1e-05,,3.5711834248548926,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035554,Q9WZY3,SMI_8015ED8816,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.19,6.8e-05,,3.4462446882465927,,,CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035555,Q9WZY3,SMI_ECC40CCB02,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.12,8.3e-05,,3.160103153671551,,,CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035560,Q9WZY3,SMI_B3D108052F,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,23.0,0.00013,,5.247784483710756,,,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035562,Q9WZY3,SMI_795CE8B8F6,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,1.9,0.00014,,4.132625565274591,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035564,Q9WZY3,SMI_D5020F6A16,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.25,0.00018,,3.1426675035687315,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCCC(=O)O)O>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035565,A0A045I0M6,SMI_745B185AB3,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.21,0.0001927,1.1,3.037337580078466,,,CC(=O)OC1=CC=C(C=C1)[N+](=O)[O-]>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035566,A0A045I0M6,SMI_DA1F77752C,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,0.21,0.000193,1.1,3.0366619857261457,,,C1=CC(=CC=C1CC(=O)[O-])[N+](=O)[O-]>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035571,Q9WZY3,SMI_58886F8B95,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,23.0,0.00024,,4.981516594305987,,,C(CO)C(C(=O)O)N>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035583,Q9WZY3,SMI_187F217808,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,1.9,0.0017,,3.048304679574555,,,CC(=O)OCCC(C(=O)O)N>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035588,Q9WZY3,SMI_58886F8B95,SMI_EF1608AF1C,2.3.1.31,2,3,1,31,16.0,0.28,,1.7569619513137056,,,C(CO)C(C(=O)O)N>>CC(=O)OCCC(C(=O)O)N.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035656,A0A0D7EDZ4,SMI_692A548C92,SMI_7243E26065,2.3.1.37,2,3,1,37,3.2,0.04955,230.0,1.810106319498612,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O>>C(CC(=O)O)C(=O)CN.C(=O)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
DATA_035659,A0A0D7EDZ4,SMI_7561050AAF,SMI_7243E26065,2.3.1.37,2,3,1,37,0.62,0.0014,4.1,2.6462636538200157,,,CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>C(CC(=O)O)C(=O)CN.C(=O)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,7
