DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_046531,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.17,1e-06,170.0,5.230448921378274,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046532,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.13,1e-06,115.0,5.113943352306837,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046533,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.13,1.1e-06,120.0,5.072550667148612,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046534,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.19,1.3e-06,150.0,5.164810248645992,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046535,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.19,1.3e-06,150.0,5.164810248645992,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046536,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.04,1.3e-06,28.0,4.488116639021126,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046537,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.23,1.3e-06,190.0,5.247784483710756,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046538,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.16,1.3e-06,120.0,5.090176630349088,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046539,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.17,1.4e-06,120.0,5.084320885700036,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046541,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.29,1.5e-06,300.0,5.286306738843275,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046542,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.27,1.7e-06,160.0,5.200914842780714,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046543,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.21,1.9e-06,110.0,5.043465693781091,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046544,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.3,2e-06,160.0,5.176091259055681,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046545,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.17,2e-06,80.0,4.929418925714293,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046546,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.24,2.1e-06,120.0,5.057991946977687,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046547,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.17,2.1e-06,80.0,4.908229626644355,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046548,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.3,2.3e-06,130.0,5.1153934187020695,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046549,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.27,2.3e-06,120.0,5.069635928141395,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046550,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.4,2.3e-06,190.0,5.2403321553103694,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046551,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.11,2.5e-06,40.0,4.643452676486188,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046553,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.3,3.1e-06,100.0,4.9857595608853895,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046554,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.27,3.1e-06,87.0,4.940002070324715,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046555,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.11,3.2e-06,50.0,4.536242706838319,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046556,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.4,3.8e-06,110.0,5.022276394711152,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046557,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.08,3.8e-06,21.0,4.323306390375134,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046558,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.166,4e-06,42.0,4.6180480967120925,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046559,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.6,4e-06,160.0,5.176091259055681,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046560,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.44,4e-06,100.0,5.041392685158225,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046561,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.53,4.3e-06,120.0,5.090807414021202,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046562,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.28,4.4e-06,60.0,4.803705354856032,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046563,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.58,4.5e-06,130.0,5.110215479787594,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046566,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.55,6.3e-06,80.0,4.941022140040662,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046567,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.17,7e-06,24.0,4.385350881364017,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046568,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,1.15,8e-06,140.0,5.157607853361668,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046569,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.3,1e-05,9.0,4.477121254719663,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046570,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.7,1.02e-05,68.0,4.836497868252339,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046571,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,1.6,1.5e-05,107.0,5.028028723600244,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046572,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,1.67,1.65e-05,100.0,5.005232526933677,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046573,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.5,1.87e-05,30.0,4.42712839779952,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046574,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.44,2.14e-05,20.0,4.313038903136997,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046575,Q02293,SMI_26CAFE5689,SMI_08330867CD,2.5.1.58,2,5,1,58,0.004,2.7e-05,15.0,2.170696227168975,,,CC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C>>[O-]P(=O)([O-])OP(=O)([O-])[O-],brenda,2
DATA_046576,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,1.4,3e-05,50.0,4.669006780958576,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046577,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,1.93,3.3e-05,60.0,4.767043369129886,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046578,Q02293,SMI_D21E20F996,SMI_08330867CD,2.5.1.58,2,5,1,58,100.0,4.6e-05,,6.337242168318426,,,CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C>>[O-]P(=O)([O-])OP(=O)([O-])[O-],brenda,2
DATA_046579,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,3.1,5.12e-05,60.0,4.782091732858442,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046580,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,27.0,5.6e-05,,5.683175737152787,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046581,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.06,7e-05,80.0,2.933053210369387,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046582,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,25.0,8.9e-05,,5.448550002027125,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046583,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,43.0,9.1e-05,,5.674427063258493,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046584,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,0.84,0.00013,,3.810335933755045,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046585,Q02293,SMI_1226E3C2D4,SMI_08330867CD,2.5.1.58,2,5,1,58,15.0,0.00045,,4.522878745280337,,,CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C>>[O-]P(=O)([O-])OP(=O)([O-])[O-],brenda,2
DATA_046586,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,44.0,0.00089,,4.694062669841275,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046587,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,4.0,0.6020599913279624,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046588,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,4.0,0.6020599913279624,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046589,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,4.0,0.6020599913279624,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046590,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,4.0,0.6020599913279624,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046591,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,4.0,0.6020599913279624,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046592,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,4.0,0.6020599913279624,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046593,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,80.0,1.9030899869919435,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046594,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,90.0,1.954242509439325,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046595,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,92.0,1.9637878273455553,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046596,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,100.0,2.0,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046597,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,100.0,2.0,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046598,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,32000.0,4.505149978319906,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046599,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,28000.0,4.447158031342219,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046600,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,150.0,2.1760912590556813,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046601,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,150.0,2.1760912590556813,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046602,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,160.0,2.2041199826559246,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046603,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,170.0,2.230448921378274,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046604,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,170.0,2.230448921378274,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046605,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,210.0,2.322219294733919,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046606,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,220.0,2.342422680822206,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046607,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,240.0,2.380211241711606,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
DATA_046608,Q02293,SMI_0E167885ED,SMI_08330867CD,2.5.1.58,2,5,1,58,,,240.0,2.380211241711606,,,*N[C@@H](CS)C(*)=O.CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>[O-]P(=O)([O-])OP(=O)([O-])[O-],rhea_sub_plus_brenda_prod,2
