DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_039652,P31922,SMI_5D491F4427,SMI_B53A9A2223,2.4.1.13,2,4,1,13,435.0,0.21,,3.316269962220718,,,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O>>C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O.[H+],brenda,5
DATA_040393,B9K7M6,SMI_A9A9C103A5,SMI_85B5A360B6,2.4.1.20,2,4,1,20,26.3,0.00142,18300.0,4.26245108973043,5.5,85.0,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.[O-]P(=O)([O-])[O-]>>C(C1C(C(C(C(O1)O)O)O)O)O.C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040558,O82381,SMI_B65CA2F9FB,SMI_8BB2263617,2.4.1.35,2,4,1,35,,0.00032,910.0,2.9590413923210934,7.0,30.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O.C1=CC(=C(C=C1C=CC(=O)O)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.C1=CC(=C(C=C1C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O)O,brenda,5
DATA_040559,O82381,SMI_1F01C643E3,SMI_F1DE86FEA3,2.4.1.35,2,4,1,35,,0.0008,240.0,2.380211241711606,7.0,30.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O.C1=CC=C(C(=C1)C=CC(=O)O)O>>C1=CC=C(C(=C1)C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_040560,O82381,SMI_72A5892DA3,SMI_032AD4A30E,2.4.1.35,2,4,1,35,,0.00069,270.0,2.4313637641589874,7.0,30.0,C1=CC(=CC(=C1)O)C=CC(=O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_040561,O82381,SMI_6DC33EFFCE,SMI_27C3302913,2.4.1.35,2,4,1,35,,9e-05,12000.0,4.079181246047625,7.0,30.0,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_040562,O82381,SMI_F7A0DBC0AA,SMI_88294BEA71,2.4.1.35,2,4,1,35,,0.00012,4730.0,3.6748611407378116,7.0,30.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,brenda,5
DATA_040802,P77846,SMI_BF7F247763,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,2.7,4e-05,,4.829303772831025,,,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040803,P77846,SMI_F5C6D06BC9,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,6.9,5e-05,,5.139879086401237,,,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC(C(CO)O)C(C(C=O)O)O)CO)CO)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040805,P77846,SMI_40CA8DCB42,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,6.6,0.00017,,4.589095014163595,,,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)CO)CO)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040806,P77846,SMI_50C9824F7E,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,6.1,0.00019,,4.506576234057938,,,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC(C(CO)O)C(C(C=O)O)O)CO)CO)CO)CO)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040810,P77846,SMI_6DE7F0570A,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,18.1,0.000447,40.5,4.607371051737248,,,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040813,P77846,SMI_91938C4DBD,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,14.2,0.000623,22.8,4.3578002977238866,,,CCCCCCCCOC1C(C(C(C(O1)CO)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040814,P77846,SMI_EC9B29D227,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,19.6,0.00064,30.6,4.486076097372589,,,C1=CC(=CC=C1[N+](=O)[O-])OC2C(C(C(C(O2)CO)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040820,P77846,SMI_3AAE6940F7,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,27.4,0.002438,11.2,4.0507168615380245,,,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_040824,P77846,SMI_3AAE6940F7,SMI_3AAE6940F7,2.4.1.49,2,4,1,49,2.5,0.0311,0.1,1.9051796196452002,,,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_041196,O82381,SMI_B92CCEE36C,SMI_655DB6D0A8,2.4.1.91,2,4,1,91,0.0563333,0.0005,,2.0517951885789327,8.0,30.0,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.C1=CC(=CC=C1C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O,brenda,5
DATA_041418,O22182,SMI_57BAB73BCE,SMI_F8840A6E99,2.4.1.121,2,4,1,121,0.0017,2.307e-05,0.07,1.8674013268571805,,,C1=CC=C2C(=C1)C(=CN2)CC(=O)[O-]>>C1=CC=C2C(=C1)C(=CN2)CC(=O)OC3C(C(C(C(O3)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041419,O22182,SMI_BA55B7703D,SMI_F8840A6E99,2.4.1.121,2,4,1,121,0.0147,3.234e-05,0.45,2.657577319177794,,,C1=CC=C(C=C1)CC(=O)O>>C1=CC=C2C(=C1)C(=CN2)CC(=O)OC3C(C(C(C(O3)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041445,O82381,SMI_6F3FCA5B75,SMI_A2EB31E8E5,2.4.1.128,2,4,1,128,10.92,6.045e-05,210.7,5.256826333171928,,,COC1=C(C=C2C(=C1)C=CC(=O)O2)O>>COC1=C(C=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
DATA_041766,A0A2U9N624,SMI_9B0D8300CC,SMI_5296726CC9,2.4.1.177,2,4,1,177,1.1,0.000232,4.74,3.6759047002673255,,,C1=C(C=C(C(=C1O)[O-])O)C(=O)O>>C1=CC=C(C=C1)C=CC(=O)OC2C(C(C(C(O2)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041767,A0A2U9N624,SMI_5BFB99425D,SMI_5296726CC9,2.4.1.177,2,4,1,177,2.2,0.000318,6.92,3.8399955608377736,,,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>C1=CC=C(C=C1)C=CC(=O)OC2C(C(C(C(O2)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041791,P27620,SMI_BCF59D900A,SMI_032AD4A30E,2.4.1.187,2,4,1,187,9.18333,0.000193,47500.0,4.676693609624866,7.8,22.0,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041792,P27620,SMI_BCF59D900A,SMI_032AD4A30E,2.4.1.187,2,4,1,187,0.866667,0.000258,3333.33,3.5228783109856385,7.8,22.0,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041793,P27620,SMI_BCF59D900A,SMI_032AD4A30E,2.4.1.187,2,4,1,187,13.9167,0.000227,61166.7,4.786515050541124,7.8,22.0,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041794,P27620,SMI_BCF59D900A,SMI_032AD4A30E,2.4.1.187,2,4,1,187,8.61667,3.45e-05,246167.0,5.39122983300439,7.8,22.0,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041795,P27620,SMI_BCF59D900A,SMI_032AD4A30E,2.4.1.187,2,4,1,187,12.25,0.0001331,,4.963958033225876,7.8,22.0,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041815,B4G072,SMI_203A273569,SMI_F2354F1046,2.4.1.202,2,4,1,202,11.6,7.1e-05,163000.0,5.212187604403958,8.2,37.0,COC1=CC2=C(C=C1)N(C(=O)C(O2)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041816,B4G072,SMI_2E3B253B04,SMI_032AD4A30E,2.4.1.202,2,4,1,202,12.5,0.0013,6000.0,3.7781512503836434,8.2,37.0,C1=CC=C2C(=C1)N(C(=O)C(O2)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041817,B4G072,SMI_203A273569,SMI_F2354F1046,2.4.1.202,2,4,1,202,22.6,9.6e-05,117000.0,5.068185861746161,8.2,37.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O.COC1=CC2=C(C=C1)N(C(=O)C(O2)O)O>>COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_041868,E8MF13,SMI_3000C1E472,SMI_CB2D33C318,2.4.1.211,2,4,1,211,69.0,0.00058,12400.0,4.093421685162235,7.5,30.0,[O-]P(=O)([O-])[O-]>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O.CC(=O)NC1C(C(C(OC1O)CO)O)O,brenda,5
DATA_041869,E8MF13,SMI_7DC000707A,SMI_CB2D33C318,2.4.1.211,2,4,1,211,28.0,0.00043,13300.0,4.123851640967086,7.5,30.0,CC(=O)NC1C(C(C(OC1O)CO)O)OC2C(C(C(C(O2)CO)O)O)O.[O-]P(=O)([O-])[O-]>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O.CC(=O)NC1C(C(C(OC1O)CO)O)O,brenda,5
DATA_042160,Q2HZZ3,SMI_3000C1E472,SMI_85B5A360B6,2.4.1.231,2,4,1,231,16.4,0.103,,2.2020066233425255,,,[O-]P(=O)([O-])[O-]>>C(C1C(C(C(C(O1)O)O)O)O)O.C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042161,Q2HZZ3,SMI_3AAE6940F7,SMI_85B5A360B6,2.4.1.231,2,4,1,231,14.1,0.0028,,3.7020610813131607,,,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O>>C(C1C(C(C(C(O1)O)O)O)O)O.C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042166,Q2HZZ3,SMI_AC2CAF480B,SMI_85B5A360B6,2.4.1.231,2,4,1,231,14.1,0.046,,2.486461280973806,,,C(C1C(C(C(C(O1)O)O)O)O)O>>C(C1C(C(C(C(O1)O)O)O)O)O.C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042169,Q2HZZ3,SMI_4F43F9A11B,SMI_85B5A360B6,2.4.1.231,2,4,1,231,16.4,0.091,,2.255802455726604,,,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O>>C(C1C(C(C(C(O1)O)O)O)O)O.C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042257,O15294,SMI_BCF59D900A,SMI_032AD4A30E,2.4.1.255,2,4,1,255,0.00483333,2.3e-06,2000.0,3.3010299956639813,7.4,22.0,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,5
DATA_042260,O15294,SMI_BCF59D900A,SMI_CFA50E12AC,2.4.1.255,2,4,1,255,1.76,0.0019,0.16,2.9667590668613206,,,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
DATA_042264,O15294,SMI_932CB5BFE7,SMI_CFA50E12AC,2.4.1.255,2,4,1,255,0.0085,8.5e-06,0.003,3.0,,,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)NC(=O)CN=[N+]=[N-])O)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
DATA_042269,O15294,SMI_3C322B2251,SMI_CFA50E12AC,2.4.1.255,2,4,1,255,2.48,0.00016,,4.190331698170292,,,CC(C(C(=O)NC(CO)C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC2=CC=C(C=C2)O)N)O>>C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
DATA_042365,A9KM56,SMI_11E967192D,SMI_BA624F7CA9,2.4.1.282,2,4,1,282,1.6,0.0027,,2.7727562184969377,6.5,30.0,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O.CC1C(C(C(C(O1)O)O)O)O>>[O-]P(=O)([O-])[O-].CC1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O,brenda,5
DATA_042367,A9KM56,SMI_BBF99E0D35,SMI_11E967192D,2.4.1.282,2,4,1,282,1.6,0.0027,,2.7727562184969377,,,CC1C(C(C(C(O1)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O.CC1C(C(C(C(O1)O)O)O)O,brenda,5
DATA_042368,A9KM56,SMI_3AAE6940F7,SMI_11E967192D,2.4.1.282,2,4,1,282,2.5,0.0096,,2.415668775632469,,,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O.CC1C(C(C(C(O1)O)O)O)O,brenda,5
DATA_042422,Q9L9F5,SMI_C77D277B0D,SMI_7AFCF7A08A,2.4.1.302,2,4,1,302,226.0,8.6e-06,,7.419609987903833,,,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3OC(C)(C)[C@H](O)[C@@H](O)[C@H]3O)O2)C(=O)NC1=O.CC(C)=CCC1=C(O)C=CC(C(=O)NC2=C([O-])C3=C(OC2=O)C(C)=C(O)C=C3)=C1>>CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)O)O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O.[H+],rhea_sub_plus_brenda_prod,5
DATA_042423,Q9L9F5,SMI_E664A09952,SMI_7AFCF7A08A,2.4.1.302,2,4,1,302,313.0,3.2e-05,9781.0,6.990394359226542,,,CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)O>>CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)O)O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O.[H+],brenda,5
DATA_042424,Q9L9F5,SMI_622BFACCEA,SMI_7AFCF7A08A,2.4.1.302,2,4,1,302,118.0,3.9e-05,3026.0,6.480817400279626,,,CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC4=C(C=C3)OC(CC4)(C)C)O>>CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)O)O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O.[H+],brenda,5
DATA_042425,Q9L9F5,SMI_B1290AD655,SMI_7AFCF7A08A,2.4.1.302,2,4,1,302,,,47.0,1.6720978579357175,,,C1=CC(=CC=C1[N+](=O)[O-])O>>CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)O)O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O.[H+],brenda,5
DATA_042426,Q9L9F5,SMI_ADE26161E9,SMI_7AFCF7A08A,2.4.1.302,2,4,1,302,,,57.0,1.7558748556724915,,,C1=CC(=CC2=C1C=CC(=O)O2)O>>CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)O)O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O.[H+],brenda,5
DATA_042427,Q9L9F5,SMI_5B760F4332,SMI_7AFCF7A08A,2.4.1.302,2,4,1,302,,,69.0,1.8388490907372552,,,CC1=CC(=O)OC2=C1C=CC(=C2)O>>CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)O)O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O.[H+],brenda,5
DATA_042482,U3U992,SMI_5BFB99425D,SMI_BCC189DDB0,2.4.1.323,2,4,1,323,0.13,8.8e-05,1.5,3.1694606801566683,,,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O>>CC1CCC2C1C(OC=C2C(=O)[O-])OC3C(C(C(C(O3)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
DATA_042483,U3U992,SMI_9116433FB0,SMI_BCC189DDB0,2.4.1.323,2,4,1,323,0.325,0.00538,0.064,1.7811010853124851,,,CC1CCC2C1C(OC=C2C(=O)[O-])O>>CC1CCC2C1C(OC=C2C(=O)[O-])OC3C(C(C(C(O3)CO)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
DATA_042512,A0A6N3E613,SMI_3B248824C3,SMI_E76FEE4490,2.4.1.329,2,4,1,329,740.0,0.0017,435.3,5.638782798352702,,,C(C1C(C(C(C(O1)OC2(C(C(C(O2)COP(=O)(O)O)O)O)CO)O)O)O)O>>C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O.C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042540,B0K2C2,SMI_C96DA098A2,SMI_3AAE6940F7,2.4.1.340,2,4,1,340,2.0,0.0002,10.0,4.0,,,C1C(C(C(C(O1)(CO)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042541,B0K2C2,SMI_AC2CAF480B,SMI_3AAE6940F7,2.4.1.340,2,4,1,340,1.9,0.00041,4.6,3.6659697442330934,,,C(C1C(C(C(C(O1)O)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042542,B0K2C2,SMI_DF2D61FB8A,SMI_3AAE6940F7,2.4.1.340,2,4,1,340,25.0,0.00077,32.0,4.511449283499556,,,CC1=CN(N=N1)C(C(C)O)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042544,B0K2C2,SMI_DF2D61FB8A,SMI_3AAE6940F7,2.4.1.340,2,4,1,340,43.0,0.0012,36.0,4.554287209531962,,,CC1=CN(N=N1)C(C(C)O)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042545,B0K2C2,SMI_3AAE6940F7,SMI_3AAE6940F7,2.4.1.340,2,4,1,340,22.0,0.0014,16.0,4.196294645143968,,,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042546,B0K2C2,SMI_DF2D61FB8A,SMI_3AAE6940F7,2.4.1.340,2,4,1,340,49.0,0.0023,21.0,4.328468244010921,,,CC1=CN(N=N1)C(C(C)O)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2>>C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,brenda,5
DATA_042547,Q8VQ46,SMI_4027878602,SMI_8D770A4B41,2.4.1.341,2,4,1,341,0.147,0.00076,0.193,2.2865037424673846,,,CC1C(CC(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)O)O)O>>CC1C(CC(C(O1)OC2C(C(C(OC2OC3C(C(OC(C3O)CO)O)NC(=O)C)CO)O)O)O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.[H+],brenda,5
DATA_042548,Q8VQ46,SMI_6E2100A1CA,SMI_8D770A4B41,2.4.1.341,2,4,1,341,0.2,0.0013,0.15,2.1870866433571443,,,CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)O)O)O)O>>CC1C(CC(C(O1)OC2C(C(C(OC2OC3C(C(OC(C3O)CO)O)NC(=O)C)CO)O)O)O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.[H+],brenda,5
DATA_042549,Q8VQ46,SMI_DF2D61FB8A,SMI_8D770A4B41,2.4.1.341,2,4,1,341,0.087,0.0014,0.062,1.7933912169403805,,,CC1=CN(N=N1)C(C(C)O)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2>>CC1C(CC(C(O1)OC2C(C(C(OC2OC3C(C(OC(C3O)CO)O)NC(=O)C)CO)O)O)O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N.[H+],brenda,5
DATA_042661,A0A0A6ZFY4,SMI_1F4ED03CF5,SMI_0C645EDE43,2.4.1.365,2,4,1,365,1111.5,0.000311,7460.0,6.553149078008172,,,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C>>CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O.[H+],brenda,5
