DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_030084,G0SGU4,SMI_A4953F1E05,SMI_17D2AB53C7,1.17.1.9,1,17,1,9,1140.0,0.00179,1720.0,5.804051820356579,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>C(=O)=O,brenda,1
DATA_030091,G0SGU4,SMI_41BF61D2B7,SMI_17D2AB53C7,1.17.1.9,1,17,1,9,0.162,0.0084,0.62,1.2852357284807494,,,C(=O)(O)[O-]>>C(=O)=O,brenda,1
DATA_030092,G0SGU4,SMI_17D2AB53C7,SMI_17D2AB53C7,1.17.1.9,1,17,1,9,0.105,0.004,0.433,1.4191293077419758,,,C(=O)=O>>C(=O)=O,brenda,1
DATA_030097,G0SGU4,SMI_0D62CD8CA4,SMI_17D2AB53C7,1.17.1.9,1,17,1,9,2310.0,0.0052,4250.0,5.647608636257345,,,C(=O)[O-]>>C(=O)=O,brenda,1
DATA_030305,P11157,SMI_FA567073F0,SMI_FE1503FB81,1.17.4.1,1,17,4,1,0.29,5e-05,,3.7634279935629373,,,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O>>*[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.*N[C@@H](CS)C(*)=O.*N[C@@H](CS)C(*)=O,brenda_sub_plus_rhea_prod,1
DATA_030340,Q59490,SMI_551824673F,SMI_4696C3623D,1.17.4.2,1,17,4,2,0.03,0.0095,,0.49939764943081466,,,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O>>*[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.*N[C@@H](CS)C(*)=O.*N[C@@H](CS)C(*)=O,brenda_sub_plus_rhea_prod,1
DATA_030341,Q59490,SMI_07E48B419B,SMI_4696C3623D,1.17.4.2,1,17,4,2,0.0145,0.0023,,0.7996401662173821,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>*[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.*N[C@@H](CS)C(*)=O.*N[C@@H](CS)C(*)=O,brenda_sub_plus_rhea_prod,1
DATA_030384,A0AAQ0BTI9,SMI_F78C36929D,SMI_EFBD784D91,1.17.7.4,1,17,7,4,3.11,2.12e-05,518.3,5.166424528098086,,,CC(=CCOP(=O)(O)OP(=O)(O)O)CO>>CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])CO,brenda,1
DATA_030438,P00455,SMI_27E4714280,SMI_27E4714280,1.18.1.2,1,18,1,2,560.0,3.6e-05,,7.191885526238913,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,brenda,1
DATA_030446,P53991,SMI_837A08D8B0,SMI_27E4714280,1.18.1.2,1,18,1,2,248.0,6.6e-06,37700.0,7.574907745284348,,,S1[Fe]S[Fe+]1.S1[Fe]S[Fe+]1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H+]>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,rhea_sub_plus_brenda_prod,1
DATA_030452,A0A0P6W0L3,SMI_27E4714280,SMI_27E4714280,1.18.1.2,1,18,1,2,121.9,1.08e-05,11300.0,7.052579950131432,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,brenda,1
DATA_030454,P00455,SMI_A0E9AA093B,SMI_27E4714280,1.18.1.2,1,18,1,2,25.0,1.32e-05,,6.277366077466188,,,CC1=C(C(=O)C(=C(C1=O)Br)C(C)C)Br>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,brenda,1
DATA_030477,A0A0P6W0L3,SMI_837A08D8B0,SMI_27E4714280,1.18.1.2,1,18,1,2,3.2,0.0033,1.0,2.9866360384420183,,,S1[Fe]S[Fe+]1.S1[Fe]S[Fe+]1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H+]>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,rhea_sub_plus_brenda_prod,1
DATA_030480,P00455,SMI_837A08D8B0,SMI_27E4714280,1.18.1.2,1,18,1,2,9.6,0.0042,,3.359021942641668,,,S1[Fe]S[Fe+]1.S1[Fe]S[Fe+]1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H+]>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,rhea_sub_plus_brenda_prod,1
DATA_030671,A6P6V9,SMI_433B2B9E6F,SMI_B0445C2EB4,1.21.3.8,1,21,3,8,0.19,0.000137,,3.142033033796422,,,CCCCCC1=CC(=C(C(=C1C(=O)O)[O-])CC=C(C)CCC=C(C)C)O>>CCCCCC1=CC(=C(C(=C1C(=O)O)[O-])C2C=C(CCC2C(=C)C)C)O.OO,brenda,1
DATA_030672,A6P6V9,SMI_433B2B9E6F,SMI_B0445C2EB4,1.21.3.8,1,21,3,8,0.03,0.000206,,2.163254034350509,,,CCCCCC1=CC(=C(C(=C1C(=O)O)[O-])CC=C(C)CCC=C(C)C)O>>CCCCCC1=CC(=C(C(=C1C(=O)O)[O-])C2C=C(CCC2C(=C)C)C)O.OO,brenda,1
DATA_030774,Q9LD12,SMI_0AA8781234,SMI_D718F4D777,1.23.1.1,1,23,1,1,2.7,0.000833,4.243,3.5107187627522,,,COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O>>COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,1
DATA_030793,Q9S1H0,SMI_C54FD642B2,SMI_B267B08167,1.97.1.9,1,97,1,9,387.0,1.6e-05,,7.383590982362986,,,[O-][Se](=O)(=O)[O-]>>[O-][Se](=O)(=O)[O-].C1C(C(C(C(O1)CO)O)O)O,brenda,1
DATA_030905,P21964,SMI_50FC732949,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.99,1.75e-05,,4.752597145911255,,,CC12CCC3C(C1CCC2O)CCC4=CC(=C(C=C34)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030907,P21964,SMI_80DF0D7361,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.077,1.61e-05,,3.6796648491406323,,,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030913,P21964,SMI_9E40AFC772,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.26,8.9e-06,,4.465583341325905,,,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030915,P21964,SMI_5BB235B194,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.1,2.4e-06,,4.619788758288394,,,CC12CCC3=C(C1CCC2=O)C=CC4=C3C=CC(=C4O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030916,P21964,SMI_99E47498C1,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.723,0.0039,4.225,2.2680736902680314,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030917,P21964,SMI_D07D4F1587,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.723,0.048071,6.034,1.1772551406336464,,,C1=CC(=C(C=C1CCN)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030921,P21964,SMI_9E40AFC772,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.315,2.57e-05,,4.088377430458306,,,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030936,P21964,SMI_0706F967B8,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.18,0.000369,,2.688246138944246,,,C1=CC(=C(C=C1C(CN)O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_030937,P21964,SMI_E29992DDD6,SMI_1DCC097E69,2.1.1.6,2,1,1,6,0.25,0.0003947,,2.8016728822765224,,,CNCC(C1=CC(=C(C=C1)O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_031006,P50135,SMI_99E47498C1,SMI_40DAC8C424,2.1.1.8,2,1,1,8,0.61,1.5e-05,,4.609238575955086,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>CN1C=C(N=C1)CC[NH3+].C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_031154,Q8N4J0,SMI_99E47498C1,SMI_C619AC7700,2.1.1.22,2,1,1,22,0.06,5.3e-05,,3.0538753807828547,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>CN1C=NC=C1CC(C(=O)O)NC(=O)CCN.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_031158,Q8N4J0,SMI_19F68B7D0C,SMI_C619AC7700,2.1.1.22,2,1,1,22,0.002,0.00496,,-0.39445168082621623,,,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN>>CN1C=NC=C1CC(C(=O)O)NC(=O)CCN.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_031515,A0A8H6C479,SMI_B0176D1A04,SMI_D1A9AB9004,2.1.1.41,2,1,1,41,0.01,7.1e-05,,2.1487416512809245,,,CC(CCC=C(C)C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C>>CC(C)C(=C)CCC(C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_031608,P0A884,SMI_C5CC9432FE,SMI_F37C27265E,2.1.1.45,2,1,1,45,0.022,0.000216,,2.0079689296712755,7.4,-,C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O.C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O>>CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O.C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,brenda,1
DATA_031609,P0A884,SMI_C5CC9432FE,SMI_F37C27265E,2.1.1.45,2,1,1,45,0.022,0.000144,,2.1840601887269564,7.4,-,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O.C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O>>C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O.CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O,brenda,1
DATA_031852,Q70AR0,SMI_33694AF363,SMI_9158332293,2.1.1.53,2,1,1,53,0.131,0.00025,,2.7193312869837265,,,C(CCN)CN>>CNCCCCN.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_031977,Q9XGW0,SMI_4A3F99CB2F,SMI_F7A7844716,2.1.1.68,2,1,1,68,0.013,4.7e-05,270000000.0,8.431363764158988,7.0,30.0,C1=CC(=C(C=C1C=CC(=O)O)O)O.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>COC1=C(C=CC(=C1)C=CC(=O)O)[O-].C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_031978,Q9XGW0,SMI_B767849B2E,SMI_F54B1893F6,2.1.1.68,2,1,1,68,0.0046,0.00029,20000000.0,7.301029995663981,7.0,30.0,C1=CC=C(C(=C1)O)O.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.COC1=CC=CC=C1O,brenda,1
DATA_031979,Q9XGW0,SMI_4A3F99CB2F,SMI_F7A7844716,2.1.1.68,2,1,1,68,0.013,6.4e-05,,2.3077633783229494,7.0,30.0,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.C1=CC(=C(C=C1C=CC(=O)O)O)O>>COC1=C(C=CC(=C1)C=CC(=O)O)[O-].C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_032190,A0A0D8WF57,SMI_81F0D0F134,SMI_1DCC097E69,2.1.1.79,2,1,1,79,0.217,5.64e-05,,3.5851806298651874,,,C[Se+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_032191,A0A0D8WF57,SMI_99E47498C1,SMI_1DCC097E69,2.1.1.79,2,1,1,79,2.7,0.000105,,4.4101744650890495,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_032192,A0A0D8WF57,SMI_8E26B20D82,SMI_1DCC097E69,2.1.1.79,2,1,1,79,0.06,0.00074,,1.9089195306526674,,,*/C=C\CCCCCCCC(=O)O[C@H](COC(*)=O)COP(=O)([O-])O*.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],rhea_sub_plus_brenda_prod,1
DATA_032363,A0A0B1TAL6,SMI_99E47498C1,SMI_1DCC097E69,2.1.1.103,2,1,1,103,45.38,4.895e-05,927.14,5.96711179540976,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_032475,Q43088,SMI_99E47498C1,SMI_EEF113D8AD,2.1.1.127,2,1,1,127,0.038,1.4e-06,,4.433655560938572,8.0,30.0,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_032477,Q43088,SMI_99E47498C1,SMI_EEF113D8AD,2.1.1.127,2,1,1,127,0.002,4.1e-06,,2.688246138944246,8.0,30.0,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_032528,D2D5G4,SMI_7E551D52CE,SMI_961AA5B692,2.1.1.142,2,1,1,142,0.01,4.5e-05,,2.3467874862246565,,,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C>>CC(CCC(C)C(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_032555,D2D5G4,SMI_94382C7CF6,SMI_961AA5B692,2.1.1.142,2,1,1,142,0.0001,8.7e-05,,0.06048074738138153,,,CC(CCC(=C(C)C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C>>CC(CCC(C)C(=C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_032644,Q93WU3,SMI_4356415FBF,SMI_D44ABDAECF,2.1.1.146,2,1,1,146,0.0008,5e-06,,2.2041199826559246,7.0,30.0,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.C=CCC1=CC=C(C=C1)O>>COC1=CC=C(C=C1)CC=C.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_032646,Q93WU3,SMI_4356415FBF,SMI_D44ABDAECF,2.1.1.146,2,1,1,146,0.0008,6e-06,130000000.0,8.113943352306837,7.0,30.0,C=CCC1=CC=C(C=C1)O.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>COC1=CC=C(C=C1)CC=C.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_032780,P13956,SMI_99E47498C1,SMI_98AECE4CE1,2.1.1.184,2,1,1,184,0.0775,2.57e-05,23.6,3.4793685791750155,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>*O[C@H]1[C@@H](O)[C@H](N2C=NC3=C2N=CN=C3N(C)C)O[C@@H]1COP(*)(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+],brenda_sub_plus_rhea_prod,1
DATA_032806,Q29U70,SMI_201C2527EE,SMI_38C7830510,2.1.1.212,2,1,1,212,,7.33e-05,334.0,2.5237464668115646,8.0,30.0,C1=CC(=CC=C1C2C(OC3=C(C2=O)C=CC(=C3)O)O)O.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>COC1=CC=C(C=C1)C2C(OC3=C(C2=O)C=CC(=C3)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_032880,A0A072ZPS1,SMI_99E47498C1,SMI_1DCC097E69,2.1.1.228,2,1,1,228,0.217,3e-06,72.2,4.859338479128867,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_033005,Q43088,SMI_99E47498C1,SMI_7E0BF438B5,2.1.1.259,2,1,1,259,0.019,1.923e-05,,2.994774316714349,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>*N[C@@H](CCCC[N+](C)(C)C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+].[H+],brenda_sub_plus_rhea_prod,1
DATA_033006,Q43088,SMI_B3D6121960,SMI_7E0BF438B5,2.1.1.259,2,1,1,259,0.011,0.0012,,0.9622114391106001,,,*N[C@@H](CCCC[NH3+])C(*)=O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*N[C@@H](CCCC[N+](C)(C)C)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+].[H+],rhea_full,1
DATA_033044,Q29U70,SMI_44FE89E335,SMI_B087AB967A,2.1.1.270,2,1,1,270,,6.21e-05,197.0,2.294466226161593,8.0,30.0,C1C2(C(C3=C(O1)C=C(C=C3)O)OC4=CC5=C(C=C42)OCO5)O.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>COC1=CC2=C(C=C1)C3C(CO2)(C4=CC5=C(C=C4O3)OCO5)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_033049,Q6XMI3,SMI_AABA64840A,SMI_6FA8AFE286,2.1.1.273,2,1,1,273,0.19,6.5e-05,2.9,3.4658402443099736,,,C1=CC=C(C=C1)C(=O)O>>COC(=O)C1=CC=CC=C1.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_033059,Q6XMI3,SMI_060D1B49F7,SMI_82C5136AE5,2.1.1.274,2,1,1,274,0.07,1.6e-05,4.3,3.6409780573583324,,,C1=CC=C(C(=C1)C(=O)O)O>>COC(=O)C1=CC=CC=C1O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
DATA_033103,C3SBW0,SMI_B8FB8BDEED,SMI_E28E674E2A,2.1.1.300,2,1,1,300,0.00079,1.6e-05,,1.6935071086345166,,,COC1=C(C=C(C=C1)CC2C3=CC(=C(C=C3CCN2)OC)OC)OC>>CN1C2CC3=CC(=C(C=C3C1CC4=CC(=C(C=C24)OC)OC)OC)OC.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_033104,B4XY98,SMI_99E47498C1,SMI_15F94C500F,2.1.1.302,2,1,1,302,0.0063,6.1e-05,0.1,2.0140107144428145,,,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>CC1=C2C=C(C=C(C2=CC=C1)C(=O)[O-])OC.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],brenda,1
DATA_033105,B4XY98,SMI_FDC972778F,SMI_15F94C500F,2.1.1.302,2,1,1,302,0.0073,0.000145,0.05,1.701954857885481,,,CC1=C2C=C(O)C=C(C(=O)[O-])C2=CC=C1.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>CC1=C2C=C(C=C(C2=CC=C1)C(=O)[O-])OC.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N.[H+],rhea_sub_plus_brenda_prod,1
DATA_033123,Q63009,SMI_99E47498C1,SMI_EEF113D8AD,2.1.1.319,2,1,1,319,1300.0,1e-06,1370000000.0,9.136720567156408,8.0,37.0,C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N,brenda,1
