DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_034022,P29401,SMI_5A1BEAE496,SMI_07A7C4D65E,2.2.1.1,2,2,1,1,6.3,0.00049,,4.109144469425068,,,C(C(C(C(=O)CO)O)O)OP(=O)(O)O>>C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-].C(C(C(C(=O)CO)O)O)OP(=O)(O)O,brenda,8
DATA_034049,A0A061YFR5,SMI_F3315A4EFC,SMI_07A7C4D65E,2.2.1.1,2,2,1,1,34.0,0.056,5.4,2.7832908900360547,,,C1=CC(=CC(=C1)C(=O)O)C=O>>C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-].C(C(C(C(=O)CO)O)O)OP(=O)(O)O,brenda,8
DATA_034051,A0A061YFR5,SMI_F662CADC05,SMI_07A7C4D65E,2.2.1.1,2,2,1,1,5.0,0.251,0.11,1.2992962828549808,,,C1=CC(=CC=C1C=O)C(=O)O>>C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-].C(C(C(C(=O)CO)O)O)OP(=O)(O)O,brenda,8
DATA_034065,A0A061YFR5,SMI_7795342A78,SMI_07A7C4D65E,2.2.1.1,2,2,1,1,410000.0,0.026,,7.197810508748917,,,O=C(CO)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H]C(=O)[C@H](O)COP(=O)([O-])[O-]>>C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-].C(C(C(C(=O)CO)O)O)OP(=O)(O)O,rhea_sub_plus_brenda_prod,8
DATA_034072,A0A061YFR5,SMI_2D7B6D849B,SMI_07A7C4D65E,2.2.1.1,2,2,1,1,2.1,0.39,0.0055,0.7311546877074201,,,C1=CC(=CC(=C1)O)C=O>>C(C(C(C(C=O)O)O)O)OP(=O)([O-])[O-].C(C(C(C(=O)CO)O)O)OP(=O)(O)O,brenda,8
DATA_034144,P17597,SMI_5E8E4752C6,SMI_51B698F711,2.2.1.6,2,2,1,6,25.0,0.1,,2.3979400086720375,,,CC(=O)C(=O)[O-]>>CC(=O)C(C)(C(=O)[O-])O.C(=O)=O,brenda,8
DATA_034301,A0A024L6U1,SMI_5E8E4752C6,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,2.6,0.00161,32.2,3.208147471938968,,,CC(=O)C(=O)[O-]>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034302,A0A024L6U1,SMI_0E726E7F35,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,1.38,0.0023,95.0,2.7781512503836434,,,C(C(C=O)O)OP(=O)(O)O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034305,A0A045I9B2,SMI_0E726E7F35,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.0173,0.000112,,2.188828080458614,,,C(C(C=O)O)OP(=O)(O)O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034308,A0A024L6U1,SMI_17E41C9172,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.02,1.8e-05,1.1,3.0457574905606752,,,C1=CC2=C(C=CC(=C2N=O)O)C=C1S(=O)(=O)N>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034312,A0A024L6U1,SMI_9D42541DA3,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.033,2.4e-05,1.3,3.1383026981662816,,,C1=CC2=C(C=CC(=C2N=O)O)C=C1Br>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034313,A0A045I9B2,SMI_5E8E4752C6,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.0045,0.000125,,1.5563025007672873,,,CC(=O)C(=O)[O-]>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034315,A0A024L6U1,SMI_0EA1184A30,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.018,4.1e-05,0.045,2.6424886483835706,,,C1=CC=C2C(=C1)C=CC(=C2N=O)O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034316,A0A024L6U1,SMI_E71C66C8C1,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.015,5.4e-05,0.28,2.4436974992327127,,,CN(C)C1=CC=C(C=C1)N=O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034317,A0A024L6U1,SMI_FD6BD3DDED,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.022,6.3e-05,0.35,2.5430821313686245,,,COC1=CC2=C(C=C1)C=CC(=C2N=O)O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034322,A0A024L6U1,SMI_310BB84302,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.6,9.9e-05,6.0,3.7825160557860937,,,CC1=CC=CC=C1N=O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034325,A0A024L6U1,SMI_B8F6114082,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.023,0.000387,0.06,1.7740168709986814,,,[H]C(=O)[C@H](O)COP(=O)([O-])[O-].CC(=O)C(=O)[O-].[H+]>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,rhea_sub_plus_brenda_prod,8
DATA_034328,A0A024L6U1,SMI_112D81AC06,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,0.006,0.000512,,1.0688812894078128,,,C1=C(C=C(C(=C1[N+](=O)[O-])C=O)O)[N+](=O)[O-]>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034339,A0A024L6U1,SMI_72E102D3B3,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,,,3.5,0.5440680443502757,,,CCC=O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034340,A0A024L6U1,SMI_8952C0B61F,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,,,6.0,0.7781512503836436,,,CCCC=O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034341,A0A024L6U1,SMI_DF269A697B,SMI_2F2F3FCCAF,2.2.1.7,2,2,1,7,,,11.67,1.06707085604537,,,CC=O>>CC(=O)C(C(COP(=O)(O)O)O)O.C(=O)=O,brenda,8
DATA_034482,A0A229XTQ7,SMI_7374AAC50B,SMI_8A8556AC0D,2.3.1.4,2,3,1,4,38.0,0.0006,,4.801632346233166,,,C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O>>CC(=O)NC1C(C(C(OC1O)COP(=O)(O)O)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034487,A0A229XTQ7,SMI_7374AAC50B,SMI_8A8556AC0D,2.3.1.4,2,3,1,4,38.0,7.1e-05,,5.728525247897735,,,C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O>>CC(=O)NC1C(C(C(OC1O)COP(=O)(O)O)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034800,A0A0M0PWA3,SMI_795CE8B8F6,SMI_D2923783D7,2.3.1.8,2,3,1,8,1480.0,0.000192,,6.886960486691407,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O>>CC(=O)OP(=O)(O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_034807,A0A0M0PWA3,SMI_CD6137BB69,SMI_D2923783D7,2.3.1.8,2,3,1,8,1927.0,0.000129,,7.174292004356204,,,CC(=O)OP(=O)(O)O>>CC(=O)OP(=O)(O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_034810,A0A0M0PWA3,SMI_B3D108052F,SMI_D2923783D7,2.3.1.8,2,3,1,8,252.5,0.0005297,,5.678231409519082,,,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)OP(=O)(O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_034848,A0A8V0XKW6,SMI_795CE8B8F6,SMI_64F4F750F7,2.3.1.9,2,3,1,9,29.5,6.4e-06,,6.663642041994276,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O>>CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_034903,E9Q5L8,SMI_84AFB58951,SMI_9C038CF91F,2.3.1.13,2,3,1,13,4.2,9.4e-06,450.0,5.650121436798202,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034906,E9Q5L8,SMI_205DA3DB3C,SMI_9C038CF91F,2.3.1.13,2,3,1,13,4.6,0.45,100.0,1.0095453179062304,,,CCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034907,E9Q5L8,SMI_7561050AAF,SMI_9C038CF91F,2.3.1.13,2,3,1,13,15.0,5.2e-05,290.0,5.460087915420882,,,CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034908,E9Q5L8,SMI_B3D108052F,SMI_9C038CF91F,2.3.1.13,2,3,1,13,0.8,0.000209,3.8,3.5829437008808895,,,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034910,E9Q5L8,SMI_93FD644BD2,SMI_9C038CF91F,2.3.1.13,2,3,1,13,3.2,0.0061,0.52,2.719820143309139,,,C(C(=O)O)N>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034911,E9Q5L8,SMI_650B6EAFA2,SMI_9C038CF91F,2.3.1.13,2,3,1,13,0.57,0.0097,0.059,1.7691031214062465,,,CCOC(=O)CN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_034912,E9Q5L8,SMI_BE6AF4A1DC,SMI_9C038CF91F,2.3.1.13,2,3,1,13,1.0,0.029,0.035,1.537602002101044,,,COC(=O)CN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_035146,P07464,SMI_EC9B29D227,SMI_795CE8B8F6,2.3.1.18,2,3,1,18,14.7,0.097,,2.1805456004819312,,,C1=CC(=CC=C1[N+](=O)[O-])OC2C(C(C(C(O2)CO)O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035147,P07464,SMI_EC9B29D227,SMI_795CE8B8F6,2.3.1.18,2,3,1,18,11.1,0.097,,2.0585512445204124,,,C1=CC(=CC=C1[N+](=O)[O-])OC2C(C(C(C(O2)CO)O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035149,P07464,SMI_FE1C119BAE,SMI_795CE8B8F6,2.3.1.18,2,3,1,18,13.0,0.0634,,2.311854094425104,,,C1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035150,P07464,SMI_2A02E97851,SMI_795CE8B8F6,2.3.1.18,2,3,1,18,8.9,0.0679,,2.117520232364411,,,C1=CC=C(C(=C1)[N+](=O)[O-])OC2C(C(C(C(O2)CO)O)O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035152,P07464,SMI_D71883A5CB,SMI_795CE8B8F6,2.3.1.18,2,3,1,18,168.0,2.72,,1.7907403776916642,,,[1*]O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,rhea_sub_plus_brenda_prod,8
DATA_035428,P06135,SMI_B41BAE7326,SMI_8699F46D74,2.3.1.28,2,3,1,28,209.0,0.00028,737.0,5.872988254768835,,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]>>CC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035451,P06135,SMI_4560BDF298,SMI_8699F46D74,2.3.1.28,2,3,1,28,0.6,0.1448,0.0041,0.6173826885225154,,,CC(C)CO>>CC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035804,Q8GW43,SMI_55FC7B7974,SMI_5415DE6E27,2.3.1.47,2,3,1,47,0.1,1.6e-06,,4.795880017344075,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCCCCC(=O)O)O>>CC(C(=O)CCCCCC(=O)O)N.C(=O)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_035815,Q8GW43,SMI_173558AA0E,SMI_5415DE6E27,2.3.1.47,2,3,1,47,0.11,0.0014,,1.895264649479987,,,CC(C(=O)O)N>>CC(C(=O)CCCCCC(=O)O)N.C(=O)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_036044,Q5CPU3,SMI_F83BB93E23,SMI_334DDC0CC2,2.3.1.57,2,3,1,57,9.0,1.1e-05,820000.0,5.913813852383717,8.0,37.0,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O.C(CCNCCCN)CNCCCN>>CC(=O)NCCCNCCCCNCCCN.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,brenda,8
DATA_036051,Q5CPU3,SMI_03202DD742,SMI_9C038CF91F,2.3.1.57,2,3,1,57,9.0,1.1e-05,,5.9128498242811,,,C(CCNCCCN)CNCCCN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036072,Q9KL03,SMI_03202DD742,SMI_9C038CF91F,2.3.1.57,2,3,1,57,15.5,0.00043,81.7,4.556863242590705,,,C(CCNCCCN)CNCCCN>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036114,A0A1P8AJ18,SMI_79663F40E5,SMI_D480DE5C80,2.3.1.64,2,3,1,64,16.9,1.12e-06,22000.0,7.178668681943492,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC=CC=C4)O>>C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036115,A0A1P8AJ18,SMI_B67EE9D9E7,SMI_D480DE5C80,2.3.1.64,2,3,1,64,22.7,8.8e-07,25900.0,7.411543185042954,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC(=C(C=C4)O)OC)O>>C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036116,A0A1P8AJ18,SMI_FF5B80BFAE,SMI_D480DE5C80,2.3.1.64,2,3,1,64,9.43,2.21e-06,7670.0,6.6301194190522175,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC=C(C=C4)O)O>>C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036118,A0A1P8AJ18,SMI_9032B9D439,SMI_D480DE5C80,2.3.1.64,2,3,1,64,10.0,2.85e-06,3510.0,6.54515513999149,,,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC(=C(C=C4)O)O)O>>C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036121,A0A1P8AJ18,SMI_F705F1A4BF,SMI_D480DE5C80,2.3.1.64,2,3,1,64,19.8,0.000162,6330.0,5.0871501757189,,,C(CCN=C(N)N)CN>>C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036349,A0A089HM70,SMI_841B11F6F0,SMI_4DB6731E69,2.3.1.82,2,3,1,82,2.4,3e-07,,6.903089986991944,,,CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CN)O)O)O)N)NC(=O)C(CN)O)O>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036353,A0A089HM70,SMI_8E7CAA3161,SMI_4DB6731E69,2.3.1.82,2,3,1,82,2.4,5e-06,,5.681241237375587,,,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036355,A0A089HM70,SMI_87B8E6D4FA,SMI_4DB6731E69,2.3.1.82,2,3,1,82,1.3,1e-06,,6.113943352306837,,,CCNC1CC(C(C(C1OC2C(C(C(CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036356,A0A089HM70,SMI_261A3D44AD,SMI_4DB6731E69,2.3.1.82,2,3,1,82,3.5,1e-06,,6.544068044350276,,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036357,A0A089HM70,SMI_9006240B2B,SMI_4DB6731E69,2.3.1.82,2,3,1,82,6.0,1.2e-06,,6.698970004336019,,,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036362,A0A089HM70,SMI_9F8862576A,SMI_4DB6731E69,2.3.1.82,2,3,1,82,1.3,3e-06,,5.636822097587174,,,C1CC(C(OC1CN)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036385,A0A089HM70,SMI_99EA0955E9,SMI_4DB6731E69,2.3.1.82,2,3,1,82,2.0,8.3e-06,,5.3819519032879075,,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
DATA_036387,A0A089HM70,SMI_B3D108052F,SMI_4DB6731E69,2.3.1.82,2,3,1,82,1.0,9e-06,,5.045757490560675,,,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>CC(=O)NCC1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N)O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O.[H+],brenda,8
