DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_047678,P00505,SMI_84F7361C86,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,0.39,0.0015,0.27,2.4149733479708178,,,C1=CC(=CC=C1CC(=O)C(=O)O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047679,P00505,SMI_3F324414CE,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,91.0,0.0017,,4.72859247094282,,,C1=CC=C(C=C1)CC(C(=O)O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047681,P00505,SMI_7E81D0EF25,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,4.27,0.0024,1.75,3.2502166333134177,,,NC1=CC=CC=C1C(=O)C[C@H]([NH3+])C(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-]>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,rhea_sub_plus_brenda_prod,9
DATA_047683,P00505,SMI_28A20DAA10,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,234.0,0.0028,1.23,4.922057826067924,,,C(C(=O)C(=O)O)S>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047685,P00505,SMI_D27B20FF96,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,440.0,0.0028,,5.196294645143968,,,C(CC(=O)N)C(C(=O)O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047686,P00505,SMI_4C3782CB86,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,234.0,0.003,,4.892094602690481,,,CCC(=O)C(=O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047688,P00505,SMI_FB938E6959,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,91.0,0.0032,,4.453891414001188,,,C1=CC(=CC=C1CC(C(=O)O)N)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047689,P00505,SMI_CBECD7DB04,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,2.51,0.0033,0.76,2.8811597816031504,,,CC(C)CC(=O)C(=O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047690,P00505,SMI_05CE97272D,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,2.66,0.0034,0.78,2.893402719588812,,,CCCC(=O)C(=O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047694,P00505,SMI_20E696BEB1,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,143.0,0.0168,0.09,3.930026755739199,,,C(C(=O)C(=O)O)C(=O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047697,P00505,SMI_9D16974736,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,143.0,0.0054,,4.422942277642093,,,C1=C(NC=N1)CC(C(=O)O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047702,P00505,SMI_1B71170A51,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,215.0,0.0064,,4.526258485931718,,,CSCCC(C(=O)O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047704,P00505,SMI_8B7853D3EA,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,339.0,0.0076,,4.649386105922291,,,CC(C)CC(C(=O)O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047706,P00505,SMI_4C3782CB86,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,3.49,0.0127,0.27,2.4390217060032233,,,CCC(=O)C(=O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047708,P00505,SMI_9ECFBB44BF,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,0.92,0.0142,0.07,1.8114994829624989,,,CC(C)C(=O)C(=O)[O-]>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047709,P00505,SMI_58E6244CEC,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,4.84,0.0209,0.23,2.3646990755333586,,,C(CC(=O)C(=O)O)CC(=O)O>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047710,P00505,SMI_5F7662A6D2,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,38.3,0.0213,,3.254819170529885,,,CCC(C(=O)[O-])[NH3+]>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047711,P00505,SMI_955A0029AF,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,14.4,0.0231,,2.7947505122031053,,,C(C(C(=O)O)N)C(=O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047716,P00505,SMI_A23472C941,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,0.92,,65.0,1.8129133566428555,,,CCC(C)C(=O)C(=O)[O-]>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047717,P00505,SMI_1446AED81C,SMI_7F8A5C03AD,2.6.1.7,2,6,1,7,,,450.0,2.6532125137753435,,,C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N>>C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O,brenda,9
DATA_047725,A0AB36IIU8,SMI_5954ED7EB7,SMI_8D9F6A9876,2.6.1.9,2,6,1,9,1.93,0.0091,,2.32651591668668,,,C1=C(NC=N1)CC(COP(=O)(O)O)N>>C1=C(NC=N1)CC(=O)COP(=O)(O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_047733,A0AB36IIU8,SMI_3F324414CE,SMI_8D9F6A9876,2.6.1.9,2,6,1,9,4.1,0.106,,1.5874779914549653,,,C1=CC=C(C=C1)CC(C(=O)O)N>>C1=C(NC=N1)CC(=O)COP(=O)(O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_047734,A0AB36IIU8,SMI_8B7853D3EA,SMI_8D9F6A9876,2.6.1.9,2,6,1,9,3.27,0.0949,,1.5372815402329933,,,CC(C)CC(C(=O)O)N>>C1=C(NC=N1)CC(=O)COP(=O)(O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_047858,V5RD14,SMI_BA44CB275C,SMI_F084D89859,2.6.1.16,2,6,1,16,35.5,0.0028,,4.103070321712875,,,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_047865,V5RD14,SMI_D27B20FF96,SMI_F084D89859,2.6.1.16,2,6,1,16,35.5,0.00074,,4.680996633324118,,,C(CC(=O)N)C(C(=O)O)N>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048140,A0A066RE28,SMI_A23472C941,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,23.0,7e-05,329.0,5.516629796003336,,,CCC(C)C(=O)C(=O)[O-]>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048141,A0A066RE28,SMI_CBECD7DB04,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,24.7,8e-05,309.0,5.489606966267722,,,CC(C)CC(=O)C(=O)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048142,A0A066RE28,SMI_9497326671,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,12.4,8e-05,155.0,5.190331698170292,,,CC(C)(C)CC(=O)C(=O)[O-]>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048145,A0A066RE28,SMI_5A76CA7579,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,2.2,9e-05,24.44,4.388180171382881,,,CC(C)(C)C(=O)C(=O)[O-]>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048155,A0A066RE28,SMI_FEB250CA15,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,10.5,0.0002,52.5,4.720159303405957,,,CC(C)C(=O)C(=O)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048160,A0A066RE28,SMI_E19622BBD3,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,23.1,0.00022,105.0,5.021189299069938,,,CCCCC(=O)C(=O)[O-]>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048174,A0A066RE28,SMI_6A39232EB8,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,48.0,0.0027,,4.2498774732166,,,CCC(C)C(C(=O)O)N>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048175,A0A066RE28,SMI_CBECD7DB04,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,6.61,0.00042,15.74,4.19695216908774,,,CC(C)CC(=O)C(=O)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048176,A0A066RE28,SMI_8B7853D3EA,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,78.0,0.0022,,4.549671921868274,,,CC(C)CC(C(=O)O)N>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048187,A0A066RE28,SMI_05CE97272D,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,25.9,0.0006,43.2,4.635148513697608,,,CCCC(=O)C(=O)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048196,A0A066RE28,SMI_3F324414CE,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,2.9,0.00089,,3.5130079912540433,,,C1=CC=C(C=C1)CC(C(=O)O)N>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048199,A0A066RE28,SMI_EF7356118C,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,13.75,0.00099,13.89,4.142667503568732,,,CCC(C)C(=O)C(=O)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048213,A0A066RE28,SMI_FEB250CA15,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,16.84,0.00164,10.27,4.011498239115933,,,CC(C)C(=O)C(=O)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048225,A0A066RE28,SMI_C081B69E27,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,19.0,0.00313,,3.7832092634063805,,,CC(C)C(C(=O)O)N>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048244,A0A066RE28,SMI_FB938E6959,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,2.2,0.007,,2.4973246408079492,,,C1=CC(=CC=C1CC(C(=O)O)N)O>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048245,A0A066RE28,SMI_A8B3E86B04,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,4.11,0.00738,0.56,2.745785460053028,,,CC(C)C[C@H]([NH3+])C(=O)[O-].O=C([O-])CCC(=O)C(=O)[O-]>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,rhea_sub_plus_brenda_prod,9
DATA_048252,A0A066RE28,SMI_1B71170A51,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,17.0,0.019,,2.951695320425445,,,CSCCC(C(=O)O)N>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048258,A0A066RE28,SMI_DA568041B7,SMI_AF7DEF49D9,2.6.1.42,2,6,1,42,3.7,0.072,,1.7108692276357265,,,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N>>CC(C)CC(=O)C(=O)O.C(CC(=O)O)C(C(=O)O)N,brenda,9
DATA_048356,P23721,SMI_A3496E898B,SMI_11C4E8F900,2.6.1.52,2,6,1,52,1.75,1.7e-06,,6.01258912730802,-,-,C(C(=O)C(=O)O)OP(=O)(O)O.C(CC(=O)O)C(C(=O)O)N>>C(C(C(=O)O)N)OP(=O)(O)O.C(CC(=O)O)C(=O)C(=O)O,brenda,9
DATA_048463,P12995,SMI_6F5E9D552E,SMI_0F6AB0E9E3,2.6.1.62,2,6,1,62,0.013,0.00015,,1.9378520932511556,9.0,25.0,CC(C(=O)CCCCCC(=O)[O-])N.C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O>>C[S+](CCC(=O)C(=O)O)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.CC(C(CCCCCC(=O)[O-])N)N,brenda,9
DATA_048578,Q6LX26,SMI_E7672F5956,SMI_D66B1A5D07,2.6.1.83,2,6,1,83,0.31,8.28e-05,,3.5733313570493928,,,C(CC(C(=O)O)N)CC(C(=O)O)N>>C1CC(N=C(C1)C(=O)[O-])C(=O)[O-].C(CC(=O)O)C(C(=O)O)N.O.[H+],brenda,9
DATA_048835,Q3S2I3,SMI_3A114B4278,SMI_DF36B62D58,2.7.1.1,2,7,1,1,5.01,2.3e-05,218000.0,5.338456493604605,8.0,30.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.C(C1C(C(C(C(O1)O)O)O)O)O>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_048836,Q3S2I3,SMI_E6293646A2,SMI_463BDB2F01,2.7.1.1,2,7,1,1,3.78,0.0052,700.0,2.845098040014257,8.0,30.0,C1C(C(C(C(O1)(CO)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_048837,Q3S2I3,SMI_3A114B4278,SMI_5398EA798B,2.7.1.1,2,7,1,1,3.69,3e-05,123000.0,5.089905111439398,8.0,30.0,C(C1C(C(C(C(O1)O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O,brenda,9
DATA_048838,Q3S2I3,SMI_3A114B4278,SMI_DF36B62D58,2.7.1.1,2,7,1,1,3.5,6.1e-05,57000.0,4.7558748556724915,8.0,30.0,C(C1C(C(C(C(O1)O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_048839,Q3S2I3,SMI_8B465DA3A9,SMI_2A66C2D0A4,2.7.1.1,2,7,1,1,1.42,0.000231,6100.0,3.785329835010767,8.0,30.0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O.C(C1C(C(C(C(O1)O)O)O)O)O>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O,brenda,9
DATA_048840,Q3S2I3,SMI_E40E62779E,SMI_1C13817F7A,2.7.1.1,2,7,1,1,0.85,0.000231,3700.0,3.568201724066995,8.0,30.0,C(C1C(C(C(C(O1)O)O)O)O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N,brenda,9
DATA_048841,Q3S2I3,SMI_77D029356C,SMI_D24BE3FF93,2.7.1.1,2,7,1,1,3.02,0.0022,1400.0,3.146128035678238,8.0,30.0,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O.C(C1C(C(C(C(O1)O)O)O)O)O>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,9
DATA_048842,Q3S2I3,SMI_F52AA59BE4,SMI_BA68C5CFE3,2.7.1.1,2,7,1,1,1.61,0.002,800.0,2.9030899869919438,8.0,30.0,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O.C(C1C(C(C(C(O1)O)O)O)O)O>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,brenda,9
DATA_048979,Q3S2I3,SMI_AC2CAF480B,SMI_8601DD7A47,2.7.1.1,2,7,1,1,5.01,2.3e-05,,5.338109889849653,,,C(C1C(C(C(C(O1)O)O)O)O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_048984,Q3S2I3,SMI_AC2CAF480B,SMI_8601DD7A47,2.7.1.1,2,7,1,1,3.78,3e-05,,5.1003705451175625,,,C(C1C(C(C(C(O1)O)O)O)O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049005,Q3S2I3,SMI_07E48B419B,SMI_8601DD7A47,2.7.1.1,2,7,1,1,3.5,6.1e-05,,4.7587382093395085,,,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049028,Q3S2I3,SMI_4A93FEDEB1,SMI_8601DD7A47,2.7.1.1,2,7,1,1,1.42,0.000231,,3.7886763644909123,,,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049029,Q3S2I3,SMI_AF55EB25E7,SMI_8601DD7A47,2.7.1.1,2,7,1,1,0.85,0.000231,,3.5658069458221484,,,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049059,Q3S2I3,SMI_551824673F,SMI_8601DD7A47,2.7.1.1,2,7,1,1,1.61,0.002,,2.9057958803678687,,,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049060,Q3S2I3,SMI_9450E157E9,SMI_8601DD7A47,2.7.1.1,2,7,1,1,3.02,0.0022,,3.1375842621349443,,,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049072,Q3S2I3,SMI_C96DA098A2,SMI_8601DD7A47,2.7.1.1,2,7,1,1,3.69,0.0052,,2.851023022524261,,,C1C(C(C(C(O1)(CO)O)O)O)O>>C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.[H+],brenda,9
DATA_049304,P0A6V8,SMI_3A114B4278,SMI_DF36B62D58,2.7.1.2,2,7,1,2,410.0,7.6e-05,5400000.0,6.732393759822968,7.6,25.0,C(C1C(C(C(C(O1)O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_049326,A5U654,SMI_3A114B4278,SMI_DF36B62D58,2.7.1.2,2,7,1,2,116.0,0.00022,530000.0,5.724275869600789,8.6,30.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.C(C1C(C(C(C(O1)O)O)O)O)O>>C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_049327,A5U654,SMI_3A114B4278,SMI_DF36B62D58,2.7.1.2,2,7,1,2,108.0,6e-05,1700000.0,6.230448921378274,7.5,30.0,C(C1C(C(C(C(O1)O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O,brenda,9
DATA_049390,P50053,SMI_E6293646A2,SMI_46E33FAD64,2.7.1.3,2,7,1,3,7.6,0.0008,,3.9777236052888476,7.0,25.0,C1C(C(C(C(O1)(CO)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_049391,P50053,SMI_E6293646A2,SMI_46E33FAD64,2.7.1.3,2,7,1,3,1.7,0.00084,,3.306169635316392,7.0,25.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.C1C(C(C(C(O1)(CO)O)O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O,brenda,9
DATA_049398,P50053,SMI_DABDA36D3B,SMI_FEF5EF6C27,2.7.1.3,2,7,1,3,11.1,0.001,,4.045322978786658,7.0,25.0,C(C(C(C(=O)CO)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C(C(C(=O)COP(=O)(O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_049399,P50053,SMI_DABDA36D3B,SMI_FEF5EF6C27,2.7.1.3,2,7,1,3,7.6,0.0327,,2.3662658396205054,7.0,25.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.C(C(C(C(=O)CO)O)O)O>>C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N.C(C(C(C(=O)COP(=O)(O)O)O)O)O,brenda,9
DATA_049400,P50053,SMI_1ECEB252D5,SMI_0E3D96C499,2.7.1.3,2,7,1,3,1.55,0.201,,0.8871356407498027,7.0,25.0,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N.C1C(C(C(C(O1)O)O)O)O>>C(C1C(C(C(O1)OP(=O)(O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
DATA_049401,P50053,SMI_E6293646A2,SMI_46E33FAD64,2.7.1.3,2,7,1,3,5.2,0.0193,,2.4304460346270256,7.0,25.0,C1C(C(C(C(O1)(CO)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N>>C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O.C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,brenda,9
