DATA_ID,SEQ_ID,SMI_ID,PROD_SMI_ID,EC_NUMBER,EC_1,EC_2,EC_3,EC_4,KCAT,KM,KCAT_KM,Y_VALUE,PH,TEMP,RXN_SMILES,SMI_SOURCE,FOLD
DATA_005328,A0A0E7YYB9,SMI_A980018C9D,SMI_D13D4E7254,1.1.1.95,1,1,1,95,2400.0,0.00017,31000.0,7.149762320333332,,,C(C(=O)C(=O)[O-])OP(=O)([O-])[O-]>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005332,A0A0E7YYB9,SMI_EBA6E9AF8F,SMI_D13D4E7254,1.1.1.95,1,1,1,95,2425.0,0.00054,15800.0,6.652317983115314,,,C(C(C(=O)O)O)OP(=O)(O)O>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005340,A0A0E7YYB9,SMI_13BF7366DC,SMI_D13D4E7254,1.1.1.95,1,1,1,95,2461.0,0.000243,,7.005505340104491,,,C(C(=O)C(=O)O)OP(=O)(O)O>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005344,A0A2R6X868,SMI_A4953F1E05,SMI_D13D4E7254,1.1.1.95,1,1,1,95,25.0,9.6e-05,260.0,5.4156687756324695,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005345,A0A0E7YYB9,SMI_7A1E0D8109,SMI_D13D4E7254,1.1.1.95,1,1,1,95,2827.0,0.00061,,6.665995973478752,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005358,A0A2R6X868,SMI_EBA6E9AF8F,SMI_D13D4E7254,1.1.1.95,1,1,1,95,25.0,0.00049,51.0,4.707743928643524,,,C(C(C(=O)O)O)OP(=O)(O)O>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005370,A0A0E7YYB9,SMI_6CF6DB1D70,SMI_D13D4E7254,1.1.1.95,1,1,1,95,16.1,0.0531,0.3,2.4817313549503806,,,C(CC(=O)O)C(=O)C(=O)O>>C(C(=O)C(=O)[O-])OP(=O)([O-])[O-].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005386,A0A1K0IAB7,SMI_0065F28B16,SMI_40EB68ECF8,1.1.1.100,1,1,1,100,361.0,1.59e-05,26500.0,7.356110077585207,,,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,4
DATA_005398,A0A1K0IAB7,SMI_27E4714280,SMI_40EB68ECF8,1.1.1.100,1,1,1,100,361.0,0.000617,862.0,5.767222037872417,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,4
DATA_005424,O58389,SMI_85057E0B92,SMI_44EAA179B7,1.1.1.103,1,1,1,103,551.667,1.01e-05,54833300.0,7.739044383557447,7.5,65.0,CC(C(C(=O)O)N)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N>>CC(=O)C(C(=O)O)N.[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,brenda,4
DATA_005425,O58389,SMI_507F6F1FE5,SMI_2AA93590C5,1.1.1.103,1,1,1,103,415.0,0.000689,603333.0,5.780557080207753,7.5,65.0,CC(C(C(=O)O)N)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N>>[H+].CC(=O)C(C(=O)O)N.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O,brenda,4
DATA_005463,A6NNS2,SMI_E4FF2EAEE1,SMI_EFED8CE478,1.1.1.105,1,1,1,105,0.02,4.1e-06,,3.688246138944246,,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C>>CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=O)C)C.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005536,P26392,SMI_B6CC8A284F,SMI_45AFF487D2,1.1.1.133,1,1,1,133,29.0,1.3e-05,,6.34845464559212,7.0,25.0,[H+].CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_005537,P26392,SMI_799AAA1DA5,SMI_D701979230,1.1.1.133,1,1,1,133,25.0,6.3e-06,,6.598599459218456,7.0,25.0,[H+].CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O>>CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,brenda,4
DATA_005784,A0A345GNZ1,SMI_DACFDCA9C2,SMI_D3E77AA50F,1.1.1.145,1,1,1,145,2.8,0.0002313,12.12,4.0829823985716,,,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_005786,A0A345GNZ1,SMI_CAC155B678,SMI_D3E77AA50F,1.1.1.145,1,1,1,145,0.64,0.0002419,2.65,3.4225441056220074,,,CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C>>C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006036,P51652,SMI_EBC31F667C,SMI_54341ED7F4,1.1.1.149,1,1,1,149,1.52,2.5e-05,,4.783903579272735,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006056,P51652,SMI_27E4714280,SMI_54341ED7F4,1.1.1.149,1,1,1,149,1.43,1.4e-05,,5.009208001786824,,,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006063,P51652,SMI_F3DDD3B7ED,SMI_54341ED7F4,1.1.1.149,1,1,1,149,7.7,1.95e-06,,6.596456113809964,,,C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006088,P51652,SMI_DD7320589A,SMI_54341ED7F4,1.1.1.149,1,1,1,149,1.65,1.1e-05,,5.176091259055681,,,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006092,P51652,SMI_3090F85374,SMI_54341ED7F4,1.1.1.149,1,1,1,149,1.17,0.0003,,3.591064607026499,,,CC(C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006112,P51652,SMI_7BB78E17F4,SMI_54341ED7F4,1.1.1.149,1,1,1,149,0.785,1.3e-05,,4.780926304438416,,,CC(C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C)O>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006117,P51652,SMI_ED1A7A5EDF,SMI_54341ED7F4,1.1.1.149,1,1,1,149,0.178,1.54e-05,,4.062899281472431,,,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006157,P51652,SMI_7AA84DAF72,SMI_54341ED7F4,1.1.1.149,1,1,1,149,5.91,0.0003811,,4.190548532109088,,,C1=CC(=CC=C1C=O)[N+](=O)[O-]>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006173,P51652,SMI_9EF4CB5139,SMI_54341ED7F4,1.1.1.149,1,1,1,149,0.215,0.12,,0.2532572138679805,,,C(C(C=O)O)O>>CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O.[H+],brenda,4
DATA_006249,P18297,SMI_DD4252E88A,SMI_D4377EED41,1.1.1.153,1,1,1,153,9.7,1.26e-05,800000.0,5.903089986991944,6.4,25.0,CC(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O.[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006250,P18297,SMI_DD4252E88A,SMI_D4377EED41,1.1.1.153,1,1,1,153,11.1,2.8e-06,4000000.0,6.6020599913279625,6.4,25.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.CC(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O.[H+]>>CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006251,P18297,SMI_DD4252E88A,SMI_D4377EED41,1.1.1.153,1,1,1,153,8.5,1.15e-05,700000.0,5.845098040014257,6.4,25.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+].CC(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O>>CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006252,P18297,SMI_DD4252E88A,SMI_D4377EED41,1.1.1.153,1,1,1,153,10.7,2.7e-06,4000000.0,6.6020599913279625,6.4,25.0,CC(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N.CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O,brenda,4
DATA_006254,P18297,SMI_DD4252E88A,SMI_D4377EED41,1.1.1.153,1,1,1,153,10.5,2.5e-06,4200000.0,6.623249290397901,6.4,25.0,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.CC(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N.CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O,brenda,4
DATA_006493,A0A0E4B3N6,SMI_EACEC8D72C,SMI_A9B7EC49AA,1.1.1.183,1,1,1,183,5.4,6.09e-05,89.0,4.947776467190093,,,CC(=CCCC(=CCO)C)C>>CC(=CCCC(=CC=O)C)C.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,4
DATA_006494,A0A0E4B3N6,SMI_EACEC8D72C,SMI_A9B7EC49AA,1.1.1.183,1,1,1,183,4.6,9.26e-05,50.0,4.69614684499964,,,CC(=CCCC(=CCO)C)C>>CC(=CCCC(=CC=O)C)C.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,4
DATA_006495,A0A0E4B3N6,SMI_EBC31F667C,SMI_A9B7EC49AA,1.1.1.183,1,1,1,183,5.0,0.0001424,35.0,4.545460015035181,,,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N>>CC(=CCCC(=CC=O)C)C.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+],brenda,4
DATA_006574,P16152,SMI_6BCB03365A,SMI_F60F0C0F6B,1.1.1.184,1,1,1,184,4.8,3e-05,,5.204119982655925,7.0,-,CC1=CC(=O)C2=CC=CC=C2C1=O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+]>>CC1=C(C2=CC=CC=C2C(=C1)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006575,P16152,SMI_8C7BE47818,SMI_6B5F5EFE24,1.1.1.184,1,1,1,184,6.2,0.0018,,3.537119184394948,7.0,-,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.CC(=O)C(=O)C>>CC(C(=O)C)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006576,P16152,SMI_FCC1FAF165,SMI_2D9348D2EC,1.1.1.184,1,1,1,184,2.0,0.001,,3.3010299956639813,7.0,-,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.C1=CC=C(C=C1)C(=O)C=O>>CCC(C(=O)O)N.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006577,P16152,SMI_4892FA1227,SMI_2D9348D2EC,1.1.1.184,1,1,1,184,5.2,0.0003,,4.238882088915137,7.0,-,C1=CC=C(C=C1)C(=O)C2=CC=NC=C2.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+]>>CCC(C(=O)O)N.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006578,P16152,SMI_2CDFB10558,SMI_2D9348D2EC,1.1.1.184,1,1,1,184,3.0,0.0003,,4.0,7.0,-,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O.[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>CCC(C(=O)O)N.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006579,P16152,SMI_EC5386012E,SMI_3CA6DF06E9,1.1.1.184,1,1,1,184,4.9,0.0014,,3.5440680443502757,7.0,-,C1=CN=CC=C1C=O.C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+]>>C1=CN=CC=C1CO.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006580,P16152,SMI_5AD45B0B18,SMI_B97D91636A,1.1.1.184,1,1,1,184,6.6,0.0008,,3.916453948549925,7.0,-,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.C1=CC=C(C(=C1)C=O)[N+](=O)[O-]>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N.C1=CC=C(C(=C1)CO)[N+](=O)[O-],brenda,4
DATA_006581,P16152,SMI_C0D271295A,SMI_04F5C53CEC,1.1.1.184,1,1,1,184,4.4,0.0011,,3.6020599913279625,7.0,-,C1=CC(=CC=C1C=O)[N+](=O)[O-].[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>C1=CC(=CC=C1CO)[N+](=O)[O-].C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006582,P16152,SMI_40EB68ECF8,SMI_7876FCF76C,1.1.1.184,1,1,1,184,0.1,0.0001,,3.0,7.0,-,[H+].C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O>>CC12CCC(CC1CCC3C2CCC4(C3CCC4O)C)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006583,P16152,SMI_DD8ECA8B41,SMI_8E5408E813,1.1.1.184,1,1,1,184,0.1,0.001,,2.0,7.0,-,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+].CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O>>CCCCCC(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
DATA_006595,O75828,SMI_6BCB03365A,SMI_F60F0C0F6B,1.1.1.184,1,1,1,184,9.9,2.46e-05,,5.60470008749417,7.4,37.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.[H+].CC1=CC(=O)C2=CC=CC=C2C1=O>>C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N.CC1=C(C2=CC=CC=C2C(=C1)O)O,brenda,4
DATA_006596,O75828,SMI_6BCB03365A,SMI_F60F0C0F6B,1.1.1.184,1,1,1,184,20.5,2.29e-05,,5.951918378715867,7.4,37.0,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O.CC1=CC(=O)C2=CC=CC=C2C1=O.[H+]>>CC1=C(C2=CC=CC=C2C(=C1)O)O.C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,brenda,4
