SMI_ID,SMILES
SMI_86F06E8446,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OCC(O)CO
SMI_E11955857D,OCC(O)COCC(F)(F)F
SMI_252E1289DB,COCC(O)CO
SMI_185E12873E,CCCCOCC(O)CO
SMI_4B7E6E335A,CCCOCC(O)CO
SMI_04706749DA,CC(C)OCC(O)CO
SMI_E145785C6C,CCOCC(O)CO
SMI_5E8E4752C6,CC(=O)C(=O)[O-]
SMI_FA57C83FE7,CC(O)CCO
SMI_39941888C8,OCC(O)COc1ccccc1
SMI_6FDBA3579C,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.OCC(O)CO
SMI_674949B1A4,CCC(O)CO
SMI_0460268092,CC(O)CO
SMI_93A1100740,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(CO)COP(=O)(O)O.[H+]
SMI_D3E77AA50F,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_B665EEBA25,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=P(O)(O)OCC(O)CO
SMI_0E1732C699,O=C(CO)COP(=O)(O)O
SMI_E08B97691B,O=P(O)(O)OCC(O)CO
SMI_C073EA39D7,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OCC(O)C(O)C(O)CO
SMI_9998DF7148,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OCC(O)C(O)C(O)C(O)CO
SMI_5FB6363A64,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.OCC1(O)OCC(O)C(O)C1O.[H+]
SMI_B9E12F21F2,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(CO)C(O)C(O)CO.[H+]
SMI_6F6DF69DF0,O=C(CO)C(O)C(O)CO
SMI_C96DA098A2,OCC1(O)OCC(O)C(O)C1O
SMI_8FF8736778,O=C(CO)C(O)CO
SMI_D0215A4D06,O=CC(O)C(O)CO
SMI_19D07DC382,O=C(CO)CO
SMI_388F273D8C,OCC(O)C(O)CO
SMI_4391357B71,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(C(O)CO)C(O)C(O)CO.[H+]
SMI_D531D13F27,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(CO)C(O)C(O)C(O)CO.[H+]
SMI_2F641898A2,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OCC(O)C(O)CO
SMI_B92441456F,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO
SMI_6F9342547C,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=P(O)(O)OCC(O)C(O)C(O)C(O)CO
SMI_0E56E92C5A,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=P(O)(O)OCC1OC(O)(CO)C(O)C1O.[H+]
SMI_1A7443D50C,O=P(O)(O)OCC(O)C(O)C(O)C(O)CO
SMI_BA44CB275C,O=P(O)(O)OCC1OC(O)(CO)C(O)C1O
SMI_53DA69AD85,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OC1C(O)C(O)C(O)C(O)C1O
SMI_1FF15D30E2,OC1C(O)C(O)C(O)C(O)C1O
SMI_AE896AA344,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.OC1COC(O)C(O)C1O.[H+]
SMI_BB81133E3D,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.OC1COC(O)C(O)C1O.[H+]
SMI_34A6D794FC,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(O)C(O)C(O)CO.[H+]
SMI_50C729C9BD,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.OCC1OC(O)C(O)C(O)C1O.[H+]
SMI_8FED75D070,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(O)(F)C(O)C(O)C(O)CO.[H+]
SMI_9429348FB8,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CCC(O)C(O)C(O)CO.[H+]
SMI_BFA02108BE,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(O)C(O)(F)C(O)C(O)CO.[H+]
SMI_FE1850C361,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(O)C(O)C(O)(F)C(O)CO.[H+]
SMI_74470D13EE,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(O)C(O)C(O)C(S)CO.[H+]
SMI_E36B587BAE,CC1OC(O)C(O)C(O)C1O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.[H+]
SMI_4ABE0B4B5E,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(O)c1ccc(O)cc1.[H+]
SMI_A4318BFCF2,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CCc1ccc(O)cc1.[H+]
SMI_262515C4D2,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CCc1c[nH]c2ccccc12.[H+]
SMI_FCC1FAF165,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CC(=O)c1ccccc1.[H+]
SMI_7F5326B45C,CCC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_EFAF95309D,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.OCC1OC(O)C(O)C(O)C1O.[H+]
SMI_362EDF4F39,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=CCC(O)C(O)C(O)CO.[H+]
SMI_9C415A036D,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccccc1.[H+]
SMI_16A6118232,Cc1cccc(C=O)c1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_C44FE61B91,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1cccc(F)c1.[H+]
SMI_06C994CBA2,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1cccc(Cl)c1.[H+]
SMI_9029E08E06,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1cccc(Br)c1.[H+]
SMI_EBBB5A5A4A,N#Cc1cccc(C=O)c1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_05A57A9980,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1cccc([N+](=O)[O-])c1.[H+]
SMI_94F04C79F2,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccccc1
SMI_2A6AA0D66E,Cc1ccc(C=O)cc1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_CF5442330B,COc1ccc(C=O)cc1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_26E418A2C6,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccc(F)cc1.[H+]
SMI_7C6A57C8A0,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccc(Cl)cc1.[H+]
SMI_1D531E52F5,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccc(Br)cc1.[H+]
SMI_0E7AD33C35,N#Cc1ccc(C=O)cc1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_20A736DBAF,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=Cc1ccc([N+](=O)[O-])cc1.[H+]
SMI_EBE5E1B732,COc1cccc(C=O)c1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_4F104DD589,COC(C(O)C=O)C(O)C(O)CO.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.[H+]
SMI_D0719C0814,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.OCC1(O)OCC(O)C(O)C1O.[H+]
SMI_539CB59686,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=CCC=O.[H+]
SMI_2BBFF72FA6,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.[H+]
SMI_ADA9054066,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1
SMI_0DE0092EC8,CC(=O)C(C)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.[H+]
SMI_6582CBFC3B,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(c1ccccc1)c1ccccn1.[H+]
SMI_CA98870EA0,CC(O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
SMI_50184C6656,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO
SMI_7BB78E17F4,CC(O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C
SMI_F2F35282C5,CCCCCCCCCCCCCCO
SMI_C579ADE738,CCCCCCCCC=O
SMI_3090F85374,CC(O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
SMI_EBB8041127,CC(C)=CCCC(C)=CCCC(C)=CCO
SMI_0723AB7A71,CCCCCCCCCCCC=O
SMI_F00E7DC78D,CCCCCCC=O
SMI_C6858722A8,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)C=O
SMI_C9660E290E,CCCCCCC=CC=O
SMI_A8E6CB10BD,CCCCCCCC=CC=O
SMI_27F1405510,CCCCCCCCCCO
SMI_933DE7AA28,CCCCCCCCCC=O
SMI_13C8CAE3D4,CC12CCC3c4ccc(O)cc4CCC3C1CC(=O)C2=O
SMI_CCDED7DE69,CCCCC(=O)C(C)=O
SMI_DFA1263492,CCCCCCCCCO
SMI_D15288CBAE,CCCC(=O)C(C)=O
SMI_302216FFF5,O=CC(=O)c1ccccc1
SMI_EACEC8D72C,CC(C)=CCCC(C)=CCO
SMI_6D563FE77B,CCCC=CC=O
SMI_C6DC90C0BC,CCCCCC(O)C=CC=O
SMI_7F7B06A9EC,CCCCCC=CC=CC=O
SMI_B07C4E726D,CC(C)CCC=O
SMI_487812F856,CCCCC=CC=CC=O
SMI_04F6B22ED5,O=CC(=O)CC(O)C(O)CO
SMI_5C425116E0,CCC(=O)C(C)=O
SMI_4FB93398C5,CCC(=O)C(=O)CC
SMI_9054989F00,CC(CO)c1ccccc1
SMI_AC2CAF480B,OCC1OC(O)C(O)C(O)C1O
SMI_E049ED6D3E,O=CC=O
SMI_0B6A94DBD5,O=Cc1cccc([N+](=O)[O-])c1
SMI_11644318C3,O=Cc1cccc(C=O)c1
SMI_464E6A468C,OC1COC(O)C(O)C1O
SMI_77639917FC,O=CC(O)C(O)C(O)CO
SMI_2CC3B59BD0,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1
SMI_5BFB99425D,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1
SMI_032AD4A30E,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SMI_2C3123CFD1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1
SMI_E90133311B,NC(CO)Cc1cnc[nH]1
SMI_ED091344BB,O=C(O)C1(O)CC(O)C(O)C(O)C1
SMI_B3B3F1F880,O=C1CC(O)(C(=O)[O-])CC(O)C1O
SMI_6415E1C4F8,O=C([O-])C1=CC(O)C(O)C(O)C1
SMI_2A1E30C00A,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=C([O-])C1=CC(O)C(O)C(O)C1
SMI_E088195178,O=C(O)C1=CC(=O)C(O)C(O)C1
SMI_78E7838B96,O=CC(=O)O
SMI_5543D339B8,CC(=O)C(=O)[O-].NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_A035EC3561,CC(=O)C(=O)[O-].[H+]
SMI_CC3248F53D,CC(O)C(=O)[O-].NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1
SMI_E361266811,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C([O-])C(=O)CO.[H+]
SMI_88727848CB,CCC(=O)C(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_8D082B2EF7,CC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.CC(O)C(=O)[O-]
SMI_AE94DAEDE5,CC(O)C(=O)[O-]
SMI_633A851BBE,C[C@H](O)C(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1
SMI_6508DF26E3,CC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1
SMI_676251CE77,O=C(O)C(=O)Cc1ccccc1
SMI_D5967D6691,O=C([O-])C(=O)Cc1ccc(O)c(O)c1
SMI_C7F4354738,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)C(=O)Cc1ccccc1.[H+]
SMI_CBECD7DB04,CC(C)CC(=O)C(=O)O
SMI_331F0A3D73,CCCC(=O)C(=O)[O-]
SMI_0E1FA35EA7,O=C(O)C(=O)CO
SMI_B98359A0B9,CCC(=O)C(=O)[O-]
SMI_B5225E2D2C,C[C@@H](O)C(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1
SMI_E19622BBD3,CCCCC(=O)C(=O)[O-]
SMI_20E696BEB1,O=C(O)CC(=O)C(=O)O
SMI_4C3782CB86,CCC(=O)C(=O)O
SMI_FEB250CA15,CC(C)C(=O)C(=O)O
SMI_9ECFBB44BF,CC(C)C(=O)C(=O)[O-]
SMI_79D6E08F6A,CC(O)C(=O)O
SMI_6CF6DB1D70,O=C(O)CCC(=O)C(=O)O
SMI_4F4F3E6538,CC(O)CC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1
SMI_8FF28D7430,CC(=O)CC(=O)[O-]
SMI_F8F206D4EB,CC(O)CC(=O)O
SMI_526F85AECE,CC(O)CC(=O)[O-]
SMI_7AD8BB5E63,CC(=O)CCC(=O)O
SMI_A4DCBF6901,CC(CO)C(=O)[O-]
SMI_742E37D6D4,O=C(O)CCO
SMI_26D1DA597F,NC(CO)C(=O)O
SMI_6BEE0C58C3,CC(O)(CC(=O)O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
SMI_3B9AD48703,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_D889C0347D,CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_46CFBEA6AC,CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.[H+]
SMI_ECC40CCB02,CC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
SMI_0065F28B16,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O
SMI_931A2CB32A,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2O
SMI_CBD61D960D,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
SMI_5139F0657A,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O
SMI_D3E30CBBB3,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.[1*][C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
SMI_8A4E53F09E,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=C([O-])CC(O)C(=O)[O-]
SMI_D8699A3787,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)CC(=O)C(=O)O.[H+]
SMI_655E5D1D9D,CC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=C([O-])CC(O)C(=O)[O-]
SMI_20548DB359,O=C(O)CC(=O)C(=O)O.[H+]
SMI_BD8F61F39F,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C(O)C(=O)C(=O)O.[H+]
SMI_B61F68542E,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)CC(=O)C(=O)O.[H+]
SMI_8FF63F3A2E,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]cnc54)C(O)C3O)C(O)C2O)c1.O=C(O)CC(=O)C(=O)O.[H+]
SMI_5831AB18F2,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C([O-])C(=O)Cc1ccc(O)cc1.[H+]
SMI_ECD368CABC,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=C([O-])C(O)Cc1ccc(O)cc1
SMI_77D21E11CC,O=C(O)CC(O)C(=O)O
SMI_C3DBA0D330,O=C([O-])CC(O)C(=O)[O-]
SMI_3ADDA95ED0,CC(=O)C(=O)[O-].NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C=O.[H+]
SMI_9C9B00B4A7,O=C([O-])CC(=O)C(=O)[O-].[H+]
SMI_229F47866C,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=C([O-])CC(O)C(=O)[O-]
SMI_A3A36B3494,CC(=O)C(=O)[O-].NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C=O.[H+]
