SMI_ID,SMILES
SMI_5A696E61EB,O=C(Oc1cc(O)cc(O)c1C(=O)O)c1ccc([O-])c(O)c1.[C-]#[O+]
SMI_F1AD3EB6DE,O=C(Oc1cc(O)cc(O)c1C(=O)O)c1ccc([O-])c(O)c1.[Co]
SMI_782A1C1952,O=C(O)Cc1cc(O)ccc1O.O=C=O
SMI_2186C48E0C,CCCCCC=CCC(C=CC=CCC=CCCCC(=O)O)OO
SMI_1049C69122,CCCCCC=CCC(C=CC=CCC=CCCCC(=O)[O-])OO
SMI_B84050DAC9,CCCCCC(C=CC=CCC=CCC=CCCCC(=O)[O-])OO
SMI_8A50C82F62,CCCCCC=CCC=CC=CC=CC1OC1CCCC(=O)O.O
SMI_471CCB663D,O=C(O)C=CC(=O)CC(=O)O
SMI_E4808D0220,O=C(O)C(=O)C=Cc1ccccc1C(=O)O.[H+]
SMI_788905D83F,O=C(O)C(=O)C=CC=C([O-])c1ccccc1.[H+]
SMI_FECCB25D60,CCCCCC=CCC=CC=CC(CC=CCCCC(=O)[O-])OO
SMI_787D805239,O=C(O)c1ccc(O)cc1.O=C[O-]
SMI_3FD0A00999,CCCCCC=CC(C=CCCCCCCCC(=O)[O-])OO
SMI_51EFECE99B,O=C([O-])C(O)c1ccc(O)cc1.O=C=O
SMI_D57FA35A11,O=CNc1ccccc1C(=O)O.[C-]#[O+]
SMI_FA6360CA5F,O=CNc1ccccc1C(=O)[O-].[Co].[H+]
SMI_C227986BEF,CC(=O)Nc1ccccc1C(=O)O.[Co].[H+]
SMI_96D24EFD6C,O=O.[Cl-]
SMI_8816B0FA32,[O-][Cl+][O-]
SMI_024B83A818,CC(=O)C=O.CC(=O)[O-].[H+]
SMI_B94B964C0C,NC(CC(=O)c1cc(O)ccc1NC=O)C(=O)O
SMI_4227EEB033,CSCCC(=O)[O-].O=C[O-].[Co]
SMI_5E96854FE1,CSCCC(=O)C(=O)[O-].O=C[O-]
SMI_0637FC7F7C,O=S([O-])[O-].O=S([O-])[O-].[H+].[H+].[H+].[H+].[H+].[H+].[SH-].[SH-]
SMI_3B800D6E91,CCCCCC=CC=CC(CCCCCCCC(=O)[O-])OO
SMI_B827E61DC7,CCCCCC=CCC=CC(CCCCCCC(=O)O)OO
SMI_69E334CD20,CCC=CCC=CC=CC(CCCCCCCC(=O)[O-])OO
SMI_7029EEA64A,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O
SMI_A0732F4FC6,CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=O.CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O
SMI_09694BE0FC,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1.CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1
SMI_CD62575AD3,CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=O.CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=O
SMI_63EB023854,O=C(O)C=CC(=O)C=C[O-].[H+]
SMI_1A3299F9AE,CC(=CC=CCC=O)CO.CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=O
SMI_780B791C9A,CC(=O)C=CC1=C(C)CCCC1(C)C.CC(C=CC=O)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SMI_F4003657C8,O=C[O-].O=P(O)(O)CO.[H+]
SMI_FE35F108A8,CP(=O)([O-])[O-].O=C([O-])O.[H+]
SMI_91A291D7D2,NCC(=O)O.O=P([O-])([O-])[O-]
SMI_ACD9131D49,Cc1cc2nc[nH]c2cc1C.O=CC(O)C(O)COP(=O)(O)O.[H+]
SMI_C702D50C7B,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=C(O)C(=O)c1cc([O-])cc(O)c1.[H+]
SMI_9463B2B25E,NC1=NC2=NCC(=O)NC2C(=O)N1.O=CCO.O=C[O-].[H+]
SMI_AEBDAA4260,CC(=O)C=CC=C(C)C=CC1=C(C)CCCC1(C)C.CC(C=O)=CC=CC(C)=CC=CC=O
SMI_DE0AFE0E35,CC=O.COc1cc(C=O)ccc1O
SMI_B8885A1B66,O=C[O-].O=P([O-])([O-])[O-]
SMI_2BCF0282BB,O=C([O-])CCS(=O)[O-].[H+]
SMI_0BF25D2034,O=C(O)CCC(O)C(=O)O.O=C=O
SMI_F27C609973,NCCCCC(N)=O.O.O=C=O
SMI_44C5AB0744,NC(=O)Cc1c[nH]c2ccccc12.O.O=C=O
SMI_1273C775B0,NC(=O)Cc1ccccc1.O.O=C=O
SMI_BA61C70195,CSCCC(N)=O.O.O=C=O
SMI_1F132D354F,CC(=O)[O-].O.O=C=O
SMI_9D9C72AE70,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=C1CSC(c2nc3ccc(O)cc3s2)=N1.O=C=O.O=P([O-])([O-])OP(=O)([O-])[O-]
SMI_DD79062A31,CC=O.O=N[O-]
SMI_DBDA166DF4,CCCC=O.O=N[O-]
SMI_C5F44A1A7D,CCCCCC=O.O=N[O-]
SMI_42ED0122EF,CC(C)=O.O=N[O-]
SMI_8EFD40E48E,CCC=O.O=N[O-]
SMI_61892473C6,CCCCC=O.O=N[O-]
SMI_5147794079,CC=O.O=N[O-].[H+]
SMI_3C82DA40FB,C=C.O
SMI_0CEE27F7E3,CC(=O)CC(=O)c1c(CC(=O)O)cc2c(c1O)C(=O)c1c(O)cccc1C2=O.O.[H+]
SMI_A0367A8C9A,O.O=C(O)C1OC(O)C(O)C(O)C1O
SMI_065D42A94F,O.O=C(O)C1OC(O)C(O)C(O)C1O.[H+]
SMI_12D2D1256B,C[N+](C)(C)CC(O)CC(=O)[O-].O=C([O-])CCC(=O)[O-].O=C=O
SMI_F21D01B9F4,O=C([O-])CCC(=O)[O-].O=C=O
SMI_9D9F8EC64B,O=C([O-])CCC(=O)[O-].O=C=O.O=c1[nH]cc(CO)c(=O)[nH]1
SMI_D8143782CF,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C(O)C2.O=C([O-])CCC(=O)[O-].O=C=O
SMI_9ACEF76897,NCC=O.O=C([O-])CCC(=O)[O-].O=C=O.O=S([O-])[O-]
SMI_88CB2EFE5F,CCCCC=O.O=C([O-])CCC(=O)[O-].O=C=O.O=S([O-])[O-]
SMI_0F80014FDD,O=C([O-])CCC(=O)[O-].O=C=O.O=S([O-])[O-]
SMI_28296C1211,NCC=O.O=C([O-])CCC(=O)[O-].O=C=O.O=S([O-])[O-].[H+]
SMI_6718E47378,O.O=C([O-])CCC(=O)[O-].O=C=O.[NH3+]CCC1OC2CC(=O)N2C1C(=O)[O-]
SMI_BD1CE4824B,NC(CCCC(=O)NC1C(=O)N2C(C(=O)O)=C(CO)CSC12)C(=O)O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_BF84B1CFAE,O=C(O)C1NCCC1O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_CF358B756C,C=O.CN1CCC23c4c5ccc(O)c4OC2C(=O)C=CC3C1C5.O=C([O-])CCC(=O)[O-].O=C=O
SMI_E300572CF6,C=O.COc1ccc2c3c1OC1C(=O)CC=C4C(C2)N(C)CCC431.O=C([O-])CCC(=O)[O-].O=C=O
SMI_2E251C8961,C=O.COC1=CC=C2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5.O=C([O-])CCC(=O)[O-].O=C=O
SMI_E8DB11C2DA,C=O.CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5.O=C([O-])CCC(=O)[O-].O=C=O
SMI_EBB77B82BC,C=O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_975E4477CC,CC1C(O)CC2C(C(=O)[O-])=CC3CC(C)(C)CC321.O=C([O-])CCC(=O)[O-].O=C=O
SMI_D0502F594B,COc1ccc2c3c4n(c2c1)C(C=C(C)C)OOC(C)(C)CC4N1C(=O)C2CCCN2C(=O)C1(O)C3O.O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_44C7F87DF9,NC(=O)C(O)C(N)C(=O)O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_3F25F3062C,NC(N)=NCCC(O)C(N)C(=O)O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_1B19064DCF,CC(=O)C(=O)[O-].O=C([O-])CCC(=O)[O-].O=C=O.Oc1ccc(Cl)cc1Cl
SMI_8C8B7D4B37,CC(=O)C(=O)[O-].Cc1cc(Cl)ccc1O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_385C94C0EE,CC(O)C(C)C(N)C(=O)O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_589C4E3F03,O=C([O-])CCC(=O)[O-].O=C=O.O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
SMI_8740BC005D,O=C([O-])CCC(=O)[O-].O=C=O.O=CC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O.O=P([O-])([O-])[O-]
SMI_78DF64A11C,O=C([O-])CCC(=O)[O-].O=C=O.OCC1=CC(NC2C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C(CO)C2O)C(O)C(O)C1O.[H+]
SMI_A380B82F4A,CC1=NCC(O)C(C(=O)O)N1.O=C([O-])CCC(=O)[O-].O=C=O
SMI_BEBB1A6FA7,O=C(O)C1CC(O)CN1.O=C([O-])CCC(=O)[O-].O=C=O
SMI_3748D3D27C,O.O=C([O-])CCC(=O)[O-].O=C1C(OC2OC(CO)C(O)C(O)C2O)Oc2cc(O)ccc2N1O.O=C=O
SMI_91B6DAEC07,O=C([O-])CCC(=O)[O-].O=C1C(OC2OC(CO)C(O)C(O)C2O)Oc2cc(O)ccc2N1O.O=C=O
SMI_E06707B6C8,COc1cc2ccc(=O)oc2c(O)c1O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_8D2EDD7AD8,COc1cc(C=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)([O-])[O-])c(O)cc1O.O=C([O-])CCC(=O)[O-].O=C=O
SMI_3B5BE17B30,O=C([O-])CCC(=O)[O-].O=C=O.O=P(O)(O)CO
SMI_82E0333DE6,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=[N+]([O-])[O-].[H+]
SMI_7224218DE4,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OC1C=CC=C(c2ccccc2)C1O
SMI_28B6B6F1E6,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C=O.Oc1ccccc1O
SMI_F083FD87BF,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.O=C(O)c1ccc([O-])c(O)c1
SMI_840D5E734B,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.Oc1ccccc1O
SMI_525B6ABE51,C[N+](C)(C)[O-].NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_370DFE490D,C[N+](C)([O-])CCCOc1nn(Cc2ccccc2)c2ccccc12.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_6BA6834D41,Cc1ccc(S(C)=O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_05BDD2C172,Cn1cc[nH]c1=S=O.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_5FBC610B03,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_33DB775DC8,C[N+](C)([O-])c1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_8A5A5BD4A6,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.Nc1c(O)cccc1C(=O)CC(N)C(=O)O.O
SMI_F15B097B70,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.Nc1c(O)cccc1C(=O)CC(N)C(=O)O.O
SMI_24B6AF06F2,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.O=C1CCCCCO1
SMI_142B01C384,CO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O
SMI_836DEAD245,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C(O)c1ccc([O-])c(O)c1
SMI_3CDBCE9B54,NC(=O)NCCC[C@H]([NH3+])C(=O)[O-].NC(=O)NCCC[C@H]([NH3+])C(=O)[O-].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O.O.O.[N]=O.[N]=O
SMI_C69A32A625,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.Oc1cccc(-c2ccccc2)c1O
SMI_9B4A0CC47B,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl.[Cl-]
SMI_349E000D4C,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.Oc1c(Cl)c(Cl)c(O)c(Cl)c1Cl
SMI_F1DA2F41BF,CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_3A72DC889C,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.NC(CCCCNO)C(=O)O.O
SMI_9C8F0BA394,O=C([O-])c1cccc(C(=O)[O-])n1.[O-2].[O-]C1CCCCC1.[OH3+].[V]
SMI_4481C3CF32,CC(=O)Oc1ccc(O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_C7D67BADF7,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O=C([O-])Cc1ccccc1O
SMI_F10E046041,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O=C(O)Cc1cccc(O)c1
SMI_4B4798ADCD,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O=C([O-])c1ccccc1
SMI_A126515589,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O.O=C(O)Cc1ccccc1
SMI_22ED7BD6FD,CCC(=O)Oc1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_FCBC162043,CCCC(=O)Oc1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_CAEC37012F,CC(C)C(=O)Oc1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_9337E22E04,CS(=O)c1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_B122332923,CCC(N)C(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O
SMI_AB8079F4BD,CC(=O)Oc1ccc(O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_00AEA24C22,CC(=O)OCc1ccccc1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_032997B2D8,CC=C1CC(C)C(C)(O)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_ED6E2D7BDA,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C1N=C2NC(=O)NC(=O)C2(O)N1
SMI_C5DAE3DB01,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C=O.O=c1ccc(O)c[nH]1
SMI_7DB9C0ECC5,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C=O.Oc1ccc(O)cc1
SMI_4814F2A1F5,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C=O
SMI_2D691E3521,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C=O.O=c1ccc(O)c[nH]1
SMI_21A4E0AADB,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C([O-])CCc1cccc(O)c1O
SMI_21808237A2,C=O.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.O=c1[nH]c(=O)c2[nH]cnc2[nH]1
SMI_3ED9487139,C=O.CS.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O
SMI_1E1A0033E0,C[N+](C)(C)[O-].NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_03EC103A9E,CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_A6C554D798,CC1=CC(=O)OC(CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)C1(C)C.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_95FADE13C4,O.O=CCCC(=O)O.O=c1ccc(O)c[nH]1
SMI_A2E5D76402,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.O=C([O-])Cc1c[nH]c2ccccc12.O=C=O
SMI_613728F49D,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C(O)c1cc(O)ccc1[O-]
SMI_05324D5D12,C=O.Cn1cnc2[nH]c(=O)[nH]c(=O)c21.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O
SMI_9649693835,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_18278C5158,CCCCCCCc1[nH]c2ccccc2c(=O)c1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O
SMI_B58B8C3DD3,Cc1cccc2c(C(=O)O)cc([O-])cc12.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_422351CB30,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.NC(CCCNO)C(=O)O.O
SMI_D1C69C87EE,CC1=CC(=O)C(=O)C=C1O.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O.O=N[O-].[H+]
SMI_AD01BEAC2F,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C(C=CC=CC=CC1CCCCC1)NC1=CC(O)(C=CC=CC=CC(=O)NC2=C(O)CCC2=O)C=CC1=O
SMI_336BC9B53F,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.OO
SMI_8E07C4F4AD,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_7292A7D204,C[NH+](C)C1C(=O)C(C(N)=O)=C([O-])C2(O)C(=O)C3(O)C(=O)c4c(O)cccc4C(C)(O)C3CC12.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.O
SMI_D90FBD9265,Cc1ccc(O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O
SMI_EE6AB7117F,CC(=O)NC=C(CC(=O)[O-])C(=O)[O-].NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1
SMI_115D0B2F69,O=C(O)CC(C(=O)O)[N+](=O)[O-]
SMI_A93698CFAD,C=O.CN(C)CC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O
SMI_82662EA817,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])[O-])C3O)C(O)C2O)c1.NCCCCNO.O
SMI_D75B35CF5D,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O.O
SMI_B5FE528410,CCO.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=c1ccc2nc3ccc(O)cc3oc-2c1
SMI_781C9006DD,CCO.NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=c1cc(C(F)(F)F)c2ccc(O)cc2o1
